ts	repeat	pod	cpu	mem
1777274038	2	mosquitto-f6dbbb66f-cqfbk	8m	2Mi
1777274038	2	postgres-0	9m	23Mi
1777274039	2	mosquitto-f6dbbb66f-cqfbk	8m	2Mi
1777274039	2	postgres-0	9m	23Mi
1777274040	2	mosquitto-f6dbbb66f-cqfbk	8m	2Mi
1777274040	2	postgres-0	9m	23Mi
1777274041	2	mosquitto-f6dbbb66f-cqfbk	8m	2Mi
1777274041	2	postgres-0	9m	23Mi
1777274042	2	mosquitto-f6dbbb66f-cqfbk	8m	2Mi
1777274042	2	postgres-0	9m	23Mi
1777274043	2	mosquitto-f6dbbb66f-cqfbk	8m	2Mi
1777274043	2	postgres-0	9m	23Mi
1777274044	2	mosquitto-f6dbbb66f-cqfbk	8m	2Mi
1777274044	2	postgres-0	9m	23Mi
1777274045	2	mosquitto-f6dbbb66f-cqfbk	8m	2Mi
1777274045	2	postgres-0	9m	23Mi
1777274046	2	mosquitto-f6dbbb66f-cqfbk	8m	2Mi
1777274046	2	postgres-0	9m	23Mi
1777274047	2	mosquitto-f6dbbb66f-cqfbk	8m	2Mi
1777274047	2	postgres-0	9m	23Mi
1777274063	3	mosquitto-f6dbbb66f-cqfbk	9m	2Mi
1777274063	3	postgres-0	5m	23Mi
1777274064	3	mosquitto-f6dbbb66f-cqfbk	9m	2Mi
1777274064	3	postgres-0	5m	23Mi
1777274065	3	mosquitto-f6dbbb66f-cqfbk	9m	2Mi
1777274065	3	postgres-0	5m	23Mi
1777274066	3	mosquitto-f6dbbb66f-cqfbk	2m	2Mi
1777274066	3	postgres-0	5m	23Mi
1777274068	3	mosquitto-f6dbbb66f-cqfbk	2m	2Mi
1777274068	3	postgres-0	5m	23Mi
1777274069	3	mosquitto-f6dbbb66f-cqfbk	2m	2Mi
1777274069	3	postgres-0	5m	23Mi
1777274070	3	mosquitto-f6dbbb66f-cqfbk	2m	2Mi
1777274070	3	postgres-0	5m	23Mi
1777274071	3	mosquitto-f6dbbb66f-cqfbk	2m	2Mi
1777274071	3	postgres-0	5m	23Mi
1777274072	3	mosquitto-f6dbbb66f-cqfbk	2m	2Mi
1777274072	3	postgres-0	5m	23Mi
1777274073	3	mosquitto-f6dbbb66f-cqfbk	2m	2Mi
1777274073	3	postgres-0	5m	23Mi
1777274074	3	mosquitto-f6dbbb66f-cqfbk	2m	2Mi
1777274074	3	postgres-0	5m	23Mi
1777274075	3	mosquitto-f6dbbb66f-cqfbk	2m	2Mi
1777274075	3	postgres-0	5m	23Mi
1777274076	3	mosquitto-f6dbbb66f-cqfbk	2m	2Mi
1777274076	3	postgres-0	5m	23Mi
1777274077	3	mosquitto-f6dbbb66f-cqfbk	2m	2Mi
1777274077	3	postgres-0	5m	23Mi
1777274078	3	mosquitto-f6dbbb66f-cqfbk	2m	2Mi
1777274078	3	postgres-0	5m	23Mi
1777274079	3	mosquitto-f6dbbb66f-cqfbk	2m	2Mi
1777274079	3	postgres-0	5m	23Mi
1777274080	3	mosquitto-f6dbbb66f-cqfbk	2m	2Mi
1777274080	3	postgres-0	5m	23Mi
1777274081	3	mosquitto-f6dbbb66f-cqfbk	9m	2Mi
1777274081	3	postgres-0	4m	23Mi
1777274082	3	mosquitto-f6dbbb66f-cqfbk	9m	2Mi
1777274082	3	postgres-0	4m	23Mi
1777274083	3	mosquitto-f6dbbb66f-cqfbk	9m	2Mi
1777274083	3	postgres-0	4m	23Mi
1777274084	3	mosquitto-f6dbbb66f-cqfbk	9m	2Mi
1777274084	3	postgres-0	4m	23Mi
1777274085	3	mosquitto-f6dbbb66f-cqfbk	9m	2Mi
1777274085	3	postgres-0	4m	23Mi
1777274087	3	mosquitto-f6dbbb66f-cqfbk	9m	2Mi
1777274087	3	postgres-0	4m	23Mi
1777274088	3	mosquitto-f6dbbb66f-cqfbk	9m	2Mi
1777274088	3	postgres-0	4m	23Mi
1777274089	3	mosquitto-f6dbbb66f-cqfbk	9m	2Mi
1777274089	3	postgres-0	4m	23Mi
1777274090	3	mosquitto-f6dbbb66f-cqfbk	9m	2Mi
1777274090	3	postgres-0	4m	23Mi
1777274091	3	mosquitto-f6dbbb66f-cqfbk	9m	2Mi
1777274091	3	postgres-0	4m	23Mi
1777274092	3	mosquitto-f6dbbb66f-cqfbk	9m	2Mi
1777274092	3	postgres-0	4m	23Mi
1777274108	4	mosquitto-f6dbbb66f-cqfbk	9m	2Mi
1777274108	4	postgres-0	4m	23Mi
1777274109	4	mosquitto-f6dbbb66f-cqfbk	9m	2Mi
1777274109	4	postgres-0	4m	23Mi
1777274110	4	mosquitto-f6dbbb66f-cqfbk	9m	2Mi
1777274110	4	postgres-0	4m	23Mi
1777274112	4	mosquitto-f6dbbb66f-cqfbk	6m	2Mi
1777274112	4	postgres-0	6m	23Mi
1777274113	4	mosquitto-f6dbbb66f-cqfbk	6m	2Mi
1777274113	4	postgres-0	6m	23Mi
1777274114	4	mosquitto-f6dbbb66f-cqfbk	6m	2Mi
1777274114	4	postgres-0	6m	23Mi
1777274115	4	mosquitto-f6dbbb66f-cqfbk	6m	2Mi
1777274115	4	postgres-0	6m	23Mi
1777274116	4	mosquitto-f6dbbb66f-cqfbk	6m	2Mi
1777274116	4	postgres-0	6m	23Mi
1777274117	4	mosquitto-f6dbbb66f-cqfbk	6m	2Mi
1777274117	4	postgres-0	6m	23Mi
1777274118	4	mosquitto-f6dbbb66f-cqfbk	6m	2Mi
1777274118	4	postgres-0	6m	23Mi
1777274119	4	mosquitto-f6dbbb66f-cqfbk	6m	2Mi
1777274119	4	postgres-0	6m	23Mi
1777274120	4	mosquitto-f6dbbb66f-cqfbk	6m	2Mi
1777274120	4	postgres-0	6m	23Mi
1777274121	4	mosquitto-f6dbbb66f-cqfbk	6m	2Mi
1777274121	4	postgres-0	6m	23Mi
1777274122	4	mosquitto-f6dbbb66f-cqfbk	6m	2Mi
1777274122	4	postgres-0	6m	23Mi
1777274123	4	mosquitto-f6dbbb66f-cqfbk	6m	2Mi
1777274123	4	postgres-0	6m	23Mi
1777274124	4	mosquitto-f6dbbb66f-cqfbk	6m	2Mi
1777274124	4	postgres-0	6m	23Mi
1777274125	4	mosquitto-f6dbbb66f-cqfbk	6m	2Mi
1777274125	4	postgres-0	6m	23Mi
1777274126	4	mosquitto-f6dbbb66f-cqfbk	4m	2Mi
1777274126	4	postgres-0	4m	23Mi
1777274127	4	mosquitto-f6dbbb66f-cqfbk	4m	2Mi
1777274127	4	postgres-0	4m	23Mi
1777274128	4	mosquitto-f6dbbb66f-cqfbk	4m	2Mi
1777274128	4	postgres-0	4m	23Mi
1777274130	4	mosquitto-f6dbbb66f-cqfbk	4m	2Mi
1777274130	4	postgres-0	4m	23Mi
1777274131	4	mosquitto-f6dbbb66f-cqfbk	4m	2Mi
1777274131	4	postgres-0	4m	23Mi
1777274132	4	mosquitto-f6dbbb66f-cqfbk	4m	2Mi
1777274132	4	postgres-0	4m	23Mi
1777274133	4	mosquitto-f6dbbb66f-cqfbk	4m	2Mi
1777274133	4	postgres-0	4m	23Mi
1777274134	4	mosquitto-f6dbbb66f-cqfbk	4m	2Mi
1777274134	4	postgres-0	4m	23Mi
1777274135	4	mosquitto-f6dbbb66f-cqfbk	4m	2Mi
1777274135	4	postgres-0	4m	23Mi
1777274136	4	mosquitto-f6dbbb66f-cqfbk	4m	2Mi
1777274136	4	postgres-0	4m	23Mi
1777274137	4	mosquitto-f6dbbb66f-cqfbk	4m	2Mi
1777274137	4	postgres-0	4m	23Mi
1777274154	5	mosquitto-f6dbbb66f-cqfbk	9m	2Mi
1777274154	5	postgres-0	5m	23Mi
1777274155	5	mosquitto-f6dbbb66f-cqfbk	9m	2Mi
1777274155	5	postgres-0	5m	23Mi
1777274156	5	mosquitto-f6dbbb66f-cqfbk	9m	2Mi
1777274156	5	postgres-0	5m	23Mi
1777274157	5	mosquitto-f6dbbb66f-cqfbk	3m	2Mi
1777274157	5	postgres-0	3m	23Mi
1777274158	5	mosquitto-f6dbbb66f-cqfbk	3m	2Mi
1777274158	5	postgres-0	3m	23Mi
1777274159	5	mosquitto-f6dbbb66f-cqfbk	3m	2Mi
1777274159	5	postgres-0	3m	23Mi
1777274160	5	mosquitto-f6dbbb66f-cqfbk	3m	2Mi
1777274160	5	postgres-0	3m	23Mi
1777274161	5	mosquitto-f6dbbb66f-cqfbk	3m	2Mi
1777274161	5	postgres-0	3m	23Mi
1777274162	5	mosquitto-f6dbbb66f-cqfbk	3m	2Mi
1777274162	5	postgres-0	3m	23Mi
1777274163	5	mosquitto-f6dbbb66f-cqfbk	3m	2Mi
1777274163	5	postgres-0	3m	23Mi
1777274164	5	mosquitto-f6dbbb66f-cqfbk	3m	2Mi
1777274164	5	postgres-0	3m	23Mi
1777274165	5	mosquitto-f6dbbb66f-cqfbk	3m	2Mi
1777274165	5	postgres-0	3m	23Mi
1777274166	5	mosquitto-f6dbbb66f-cqfbk	3m	2Mi
1777274166	5	postgres-0	3m	23Mi
1777274167	5	mosquitto-f6dbbb66f-cqfbk	3m	2Mi
1777274167	5	postgres-0	3m	23Mi
1777274168	5	mosquitto-f6dbbb66f-cqfbk	3m	2Mi
1777274168	5	postgres-0	3m	23Mi
1777274169	5	mosquitto-f6dbbb66f-cqfbk	3m	2Mi
1777274169	5	postgres-0	3m	23Mi
1777274170	5	mosquitto-f6dbbb66f-cqfbk	3m	2Mi
1777274170	5	postgres-0	3m	23Mi
1777274171	5	mosquitto-f6dbbb66f-cqfbk	5m	2Mi
1777274171	5	postgres-0	5m	23Mi
1777274173	5	mosquitto-f6dbbb66f-cqfbk	5m	2Mi
1777274173	5	postgres-0	5m	23Mi
1777274174	5	mosquitto-f6dbbb66f-cqfbk	5m	2Mi
1777274174	5	postgres-0	5m	23Mi
1777274175	5	mosquitto-f6dbbb66f-cqfbk	5m	2Mi
1777274175	5	postgres-0	5m	23Mi
1777274176	5	mosquitto-f6dbbb66f-cqfbk	5m	2Mi
1777274176	5	postgres-0	5m	23Mi
1777274177	5	mosquitto-f6dbbb66f-cqfbk	5m	2Mi
1777274177	5	postgres-0	5m	23Mi
1777274178	5	mosquitto-f6dbbb66f-cqfbk	5m	2Mi
1777274178	5	postgres-0	5m	23Mi
1777274179	5	mosquitto-f6dbbb66f-cqfbk	5m	2Mi
1777274179	5	postgres-0	5m	23Mi
1777274180	5	mosquitto-f6dbbb66f-cqfbk	5m	2Mi
1777274180	5	postgres-0	5m	23Mi
1777274181	5	mosquitto-f6dbbb66f-cqfbk	5m	2Mi
1777274181	5	postgres-0	5m	23Mi
1777274182	5	mosquitto-f6dbbb66f-cqfbk	5m	2Mi
1777274182	5	postgres-0	5m	23Mi
1777274183	5	mosquitto-f6dbbb66f-cqfbk	5m	2Mi
1777274183	5	postgres-0	5m	23Mi
