ts	repeat	pod	cpu	mem
1777269225	2	nanomq-76cdb997b-vr5m9	353m	1Mi
1777269225	2	postgres-0	6m	315Mi
1777269226	2	hermod-coordinator-67f685fd58-hbx8g	767m	99Mi
1777269226	2	nanomq-76cdb997b-vr5m9	353m	1Mi
1777269226	2	postgres-0	6m	315Mi
1777269227	2	hermod-coordinator-67f685fd58-hbx8g	767m	99Mi
1777269227	2	nanomq-76cdb997b-vr5m9	353m	1Mi
1777269227	2	postgres-0	6m	315Mi
1777269228	2	hermod-coordinator-67f685fd58-hbx8g	767m	99Mi
1777269228	2	nanomq-76cdb997b-vr5m9	353m	1Mi
1777269228	2	postgres-0	6m	315Mi
1777269229	2	hermod-coordinator-67f685fd58-hbx8g	767m	99Mi
1777269229	2	nanomq-76cdb997b-vr5m9	353m	1Mi
1777269229	2	postgres-0	6m	315Mi
1777269230	2	hermod-coordinator-67f685fd58-hbx8g	767m	99Mi
1777269230	2	nanomq-76cdb997b-vr5m9	353m	1Mi
1777269230	2	postgres-0	6m	315Mi
1777269231	2	hermod-coordinator-67f685fd58-hbx8g	767m	99Mi
1777269231	2	nanomq-76cdb997b-vr5m9	353m	1Mi
1777269231	2	postgres-0	6m	315Mi
1777269232	2	hermod-coordinator-67f685fd58-hbx8g	767m	99Mi
1777269232	2	nanomq-76cdb997b-vr5m9	353m	1Mi
1777269232	2	postgres-0	6m	315Mi
1777269233	2	hermod-coordinator-67f685fd58-hbx8g	767m	99Mi
1777269233	2	nanomq-76cdb997b-vr5m9	353m	1Mi
1777269233	2	postgres-0	6m	315Mi
1777269234	2	hermod-coordinator-67f685fd58-hbx8g	767m	99Mi
1777269234	2	nanomq-76cdb997b-vr5m9	353m	1Mi
1777269234	2	postgres-0	6m	315Mi
1777269235	2	hermod-coordinator-67f685fd58-hbx8g	767m	99Mi
1777269235	2	nanomq-76cdb997b-vr5m9	353m	1Mi
1777269235	2	postgres-0	6m	315Mi
1777269236	2	hermod-coordinator-67f685fd58-hbx8g	84m	99Mi
1777269236	2	nanomq-76cdb997b-vr5m9	1m	1Mi
1777269236	2	postgres-0	6m	315Mi
1777269237	2	hermod-coordinator-67f685fd58-hbx8g	84m	99Mi
1777269237	2	nanomq-76cdb997b-vr5m9	1m	1Mi
1777269237	2	postgres-0	6m	315Mi
1777269238	2	hermod-coordinator-67f685fd58-hbx8g	84m	99Mi
1777269238	2	nanomq-76cdb997b-vr5m9	1m	1Mi
1777269238	2	postgres-0	6m	315Mi
1777269239	2	hermod-coordinator-67f685fd58-hbx8g	84m	99Mi
1777269239	2	nanomq-76cdb997b-vr5m9	1m	1Mi
1777269239	2	postgres-0	6m	315Mi
1777269240	2	hermod-coordinator-67f685fd58-hbx8g	84m	99Mi
1777269240	2	nanomq-76cdb997b-vr5m9	1m	1Mi
1777269240	2	postgres-0	6m	315Mi
1777269241	2	hermod-coordinator-67f685fd58-hbx8g	84m	99Mi
1777269241	2	nanomq-76cdb997b-vr5m9	1m	1Mi
1777269241	2	postgres-0	6m	315Mi
1777269243	2	hermod-coordinator-67f685fd58-hbx8g	84m	99Mi
1777269243	2	nanomq-76cdb997b-vr5m9	1m	1Mi
1777269243	2	postgres-0	6m	315Mi
1777269244	2	hermod-coordinator-67f685fd58-hbx8g	84m	99Mi
1777269244	2	nanomq-76cdb997b-vr5m9	1m	1Mi
1777269244	2	postgres-0	6m	315Mi
1777269245	2	hermod-coordinator-67f685fd58-hbx8g	84m	99Mi
1777269245	2	nanomq-76cdb997b-vr5m9	1m	1Mi
1777269245	2	postgres-0	6m	315Mi
1777269246	2	hermod-coordinator-67f685fd58-hbx8g	84m	99Mi
1777269246	2	nanomq-76cdb997b-vr5m9	1m	1Mi
1777269246	2	postgres-0	6m	315Mi
1777269247	2	hermod-coordinator-67f685fd58-hbx8g	84m	99Mi
1777269247	2	nanomq-76cdb997b-vr5m9	1m	1Mi
1777269247	2	postgres-0	6m	315Mi
1777269248	2	hermod-coordinator-67f685fd58-hbx8g	84m	99Mi
1777269248	2	nanomq-76cdb997b-vr5m9	1m	1Mi
1777269248	2	postgres-0	6m	315Mi
1777269249	2	hermod-coordinator-67f685fd58-hbx8g	84m	99Mi
1777269249	2	nanomq-76cdb997b-vr5m9	1m	1Mi
1777269249	2	postgres-0	6m	315Mi
1777269250	2	hermod-coordinator-67f685fd58-hbx8g	84m	99Mi
1777269250	2	nanomq-76cdb997b-vr5m9	1m	1Mi
1777269250	2	postgres-0	6m	315Mi
1777269251	2	hermod-coordinator-67f685fd58-hbx8g	84m	99Mi
1777269251	2	nanomq-76cdb997b-vr5m9	1m	1Mi
1777269251	2	postgres-0	6m	315Mi
1777269274	3	hermod-coordinator-67f685fd58-hbx8g	693m	99Mi
1777269274	3	nanomq-76cdb997b-vr5m9	297m	1Mi
1777269274	3	postgres-0	6m	315Mi
1777269275	3	hermod-coordinator-67f685fd58-hbx8g	693m	99Mi
1777269275	3	nanomq-76cdb997b-vr5m9	297m	1Mi
1777269275	3	postgres-0	6m	315Mi
1777269276	3	hermod-coordinator-67f685fd58-hbx8g	693m	99Mi
1777269276	3	nanomq-76cdb997b-vr5m9	297m	1Mi
1777269276	3	postgres-0	6m	315Mi
1777269277	3	hermod-coordinator-67f685fd58-hbx8g	693m	99Mi
1777269277	3	nanomq-76cdb997b-vr5m9	297m	1Mi
1777269277	3	postgres-0	6m	315Mi
1777269278	3	hermod-coordinator-67f685fd58-hbx8g	693m	99Mi
1777269278	3	nanomq-76cdb997b-vr5m9	297m	1Mi
1777269278	3	postgres-0	6m	315Mi
1777269279	3	hermod-coordinator-67f685fd58-hbx8g	693m	99Mi
1777269279	3	nanomq-76cdb997b-vr5m9	297m	1Mi
1777269279	3	postgres-0	6m	315Mi
1777269280	3	hermod-coordinator-67f685fd58-hbx8g	693m	99Mi
1777269280	3	nanomq-76cdb997b-vr5m9	297m	1Mi
1777269280	3	postgres-0	6m	315Mi
1777269281	3	hermod-coordinator-67f685fd58-hbx8g	693m	99Mi
1777269281	3	nanomq-76cdb997b-vr5m9	297m	1Mi
1777269281	3	postgres-0	6m	315Mi
1777269282	3	hermod-coordinator-67f685fd58-hbx8g	9m	99Mi
1777269282	3	nanomq-76cdb997b-vr5m9	297m	1Mi
1777269282	3	postgres-0	6m	315Mi
1777269283	3	hermod-coordinator-67f685fd58-hbx8g	9m	99Mi
1777269283	3	nanomq-76cdb997b-vr5m9	297m	1Mi
1777269283	3	postgres-0	6m	315Mi
1777269284	3	hermod-coordinator-67f685fd58-hbx8g	9m	99Mi
1777269284	3	nanomq-76cdb997b-vr5m9	297m	1Mi
1777269284	3	postgres-0	6m	315Mi
1777269285	3	hermod-coordinator-67f685fd58-hbx8g	9m	99Mi
1777269285	3	nanomq-76cdb997b-vr5m9	297m	1Mi
1777269285	3	postgres-0	6m	315Mi
1777269286	3	hermod-coordinator-67f685fd58-hbx8g	9m	99Mi
1777269286	3	nanomq-76cdb997b-vr5m9	297m	1Mi
1777269286	3	postgres-0	6m	315Mi
1777269287	3	hermod-coordinator-67f685fd58-hbx8g	9m	99Mi
1777269287	3	nanomq-76cdb997b-vr5m9	297m	1Mi
1777269287	3	postgres-0	6m	315Mi
1777269288	3	hermod-coordinator-67f685fd58-hbx8g	9m	99Mi
1777269288	3	nanomq-76cdb997b-vr5m9	297m	1Mi
1777269288	3	postgres-0	6m	315Mi
1777269289	3	hermod-coordinator-67f685fd58-hbx8g	9m	99Mi
1777269289	3	nanomq-76cdb997b-vr5m9	297m	1Mi
1777269289	3	postgres-0	6m	315Mi
1777269291	3	hermod-coordinator-67f685fd58-hbx8g	9m	99Mi
1777269291	3	nanomq-76cdb997b-vr5m9	297m	1Mi
1777269291	3	postgres-0	6m	315Mi
1777269292	3	hermod-coordinator-67f685fd58-hbx8g	9m	99Mi
1777269292	3	nanomq-76cdb997b-vr5m9	297m	1Mi
1777269292	3	postgres-0	6m	315Mi
1777269293	3	hermod-coordinator-67f685fd58-hbx8g	9m	99Mi
1777269293	3	nanomq-76cdb997b-vr5m9	297m	1Mi
1777269293	3	postgres-0	6m	315Mi
1777269294	3	hermod-coordinator-67f685fd58-hbx8g	9m	99Mi
1777269294	3	nanomq-76cdb997b-vr5m9	297m	1Mi
1777269294	3	postgres-0	6m	315Mi
1777269295	3	hermod-coordinator-67f685fd58-hbx8g	9m	99Mi
1777269295	3	nanomq-76cdb997b-vr5m9	297m	1Mi
1777269295	3	postgres-0	6m	315Mi
1777269296	3	hermod-coordinator-67f685fd58-hbx8g	9m	99Mi
1777269296	3	nanomq-76cdb997b-vr5m9	297m	1Mi
1777269296	3	postgres-0	6m	315Mi
1777269297	3	hermod-coordinator-67f685fd58-hbx8g	797m	100Mi
1777269297	3	nanomq-76cdb997b-vr5m9	323m	2Mi
1777269297	3	postgres-0	8m	315Mi
1777269298	3	hermod-coordinator-67f685fd58-hbx8g	797m	100Mi
1777269298	3	nanomq-76cdb997b-vr5m9	323m	2Mi
1777269298	3	postgres-0	8m	315Mi
1777269299	3	hermod-coordinator-67f685fd58-hbx8g	797m	100Mi
1777269299	3	nanomq-76cdb997b-vr5m9	323m	2Mi
1777269299	3	postgres-0	8m	315Mi
1777269300	3	hermod-coordinator-67f685fd58-hbx8g	797m	100Mi
1777269300	3	nanomq-76cdb997b-vr5m9	323m	2Mi
1777269300	3	postgres-0	8m	315Mi
1777269301	3	hermod-coordinator-67f685fd58-hbx8g	797m	100Mi
1777269301	3	nanomq-76cdb997b-vr5m9	323m	2Mi
1777269301	3	postgres-0	8m	315Mi
1777269302	3	hermod-coordinator-67f685fd58-hbx8g	797m	100Mi
1777269302	3	nanomq-76cdb997b-vr5m9	323m	2Mi
1777269302	3	postgres-0	8m	315Mi
1777269303	3	hermod-coordinator-67f685fd58-hbx8g	797m	100Mi
1777269303	3	nanomq-76cdb997b-vr5m9	323m	2Mi
1777269303	3	postgres-0	8m	315Mi
1777269325	4	hermod-coordinator-67f685fd58-hbx8g	865m	101Mi
1777269325	4	nanomq-76cdb997b-vr5m9	595m	1Mi
1777269325	4	postgres-0	6m	315Mi
1777269326	4	hermod-coordinator-67f685fd58-hbx8g	12m	100Mi
1777269326	4	nanomq-76cdb997b-vr5m9	242m	1Mi
1777269326	4	postgres-0	6m	315Mi
1777269327	4	hermod-coordinator-67f685fd58-hbx8g	12m	100Mi
1777269327	4	nanomq-76cdb997b-vr5m9	242m	1Mi
1777269327	4	postgres-0	6m	315Mi
1777269329	4	hermod-coordinator-67f685fd58-hbx8g	12m	100Mi
1777269329	4	nanomq-76cdb997b-vr5m9	242m	1Mi
1777269329	4	postgres-0	6m	315Mi
1777269330	4	hermod-coordinator-67f685fd58-hbx8g	12m	100Mi
1777269330	4	nanomq-76cdb997b-vr5m9	242m	1Mi
1777269330	4	postgres-0	6m	315Mi
1777269331	4	hermod-coordinator-67f685fd58-hbx8g	12m	100Mi
1777269331	4	nanomq-76cdb997b-vr5m9	242m	1Mi
1777269331	4	postgres-0	6m	315Mi
1777269332	4	hermod-coordinator-67f685fd58-hbx8g	12m	100Mi
1777269332	4	nanomq-76cdb997b-vr5m9	242m	1Mi
1777269332	4	postgres-0	6m	315Mi
1777269333	4	hermod-coordinator-67f685fd58-hbx8g	12m	100Mi
1777269333	4	nanomq-76cdb997b-vr5m9	242m	1Mi
1777269333	4	postgres-0	6m	315Mi
1777269334	4	hermod-coordinator-67f685fd58-hbx8g	12m	100Mi
1777269334	4	nanomq-76cdb997b-vr5m9	242m	1Mi
1777269334	4	postgres-0	6m	315Mi
1777269335	4	hermod-coordinator-67f685fd58-hbx8g	12m	100Mi
1777269335	4	nanomq-76cdb997b-vr5m9	242m	1Mi
1777269335	4	postgres-0	6m	315Mi
1777269336	4	hermod-coordinator-67f685fd58-hbx8g	12m	100Mi
1777269336	4	nanomq-76cdb997b-vr5m9	242m	1Mi
1777269336	4	postgres-0	6m	315Mi
1777269337	4	hermod-coordinator-67f685fd58-hbx8g	12m	100Mi
1777269337	4	nanomq-76cdb997b-vr5m9	242m	1Mi
1777269337	4	postgres-0	6m	315Mi
1777269338	4	hermod-coordinator-67f685fd58-hbx8g	12m	100Mi
1777269338	4	nanomq-76cdb997b-vr5m9	242m	1Mi
1777269338	4	postgres-0	6m	315Mi
1777269339	4	hermod-coordinator-67f685fd58-hbx8g	12m	100Mi
1777269339	4	nanomq-76cdb997b-vr5m9	242m	1Mi
1777269339	4	postgres-0	6m	315Mi
1777269340	4	hermod-coordinator-67f685fd58-hbx8g	12m	100Mi
1777269340	4	nanomq-76cdb997b-vr5m9	242m	1Mi
1777269340	4	postgres-0	6m	315Mi
1777269341	4	hermod-coordinator-67f685fd58-hbx8g	555m	100Mi
1777269341	4	nanomq-76cdb997b-vr5m9	200m	1Mi
1777269341	4	postgres-0	7m	315Mi
1777269342	4	hermod-coordinator-67f685fd58-hbx8g	555m	100Mi
1777269342	4	nanomq-76cdb997b-vr5m9	200m	1Mi
1777269342	4	postgres-0	7m	315Mi
1777269343	4	hermod-coordinator-67f685fd58-hbx8g	555m	100Mi
1777269343	4	nanomq-76cdb997b-vr5m9	200m	1Mi
1777269343	4	postgres-0	7m	315Mi
1777269344	4	hermod-coordinator-67f685fd58-hbx8g	555m	100Mi
1777269344	4	nanomq-76cdb997b-vr5m9	200m	1Mi
1777269344	4	postgres-0	7m	315Mi
1777269345	4	hermod-coordinator-67f685fd58-hbx8g	555m	100Mi
1777269345	4	nanomq-76cdb997b-vr5m9	200m	1Mi
1777269345	4	postgres-0	7m	315Mi
1777269346	4	hermod-coordinator-67f685fd58-hbx8g	555m	100Mi
1777269346	4	nanomq-76cdb997b-vr5m9	200m	1Mi
1777269346	4	postgres-0	7m	315Mi
1777269348	4	hermod-coordinator-67f685fd58-hbx8g	555m	100Mi
1777269348	4	nanomq-76cdb997b-vr5m9	200m	1Mi
1777269348	4	postgres-0	7m	315Mi
1777269349	4	hermod-coordinator-67f685fd58-hbx8g	555m	100Mi
1777269349	4	nanomq-76cdb997b-vr5m9	200m	1Mi
1777269349	4	postgres-0	7m	315Mi
1777269350	4	hermod-coordinator-67f685fd58-hbx8g	555m	100Mi
1777269350	4	nanomq-76cdb997b-vr5m9	200m	1Mi
1777269350	4	postgres-0	7m	315Mi
1777269351	4	hermod-coordinator-67f685fd58-hbx8g	555m	100Mi
1777269351	4	nanomq-76cdb997b-vr5m9	200m	1Mi
1777269351	4	postgres-0	7m	315Mi
1777269352	4	hermod-coordinator-67f685fd58-hbx8g	555m	100Mi
1777269352	4	nanomq-76cdb997b-vr5m9	200m	1Mi
1777269352	4	postgres-0	7m	315Mi
1777269353	4	hermod-coordinator-67f685fd58-hbx8g	555m	100Mi
1777269353	4	nanomq-76cdb997b-vr5m9	200m	1Mi
1777269353	4	postgres-0	7m	315Mi
1777269354	4	hermod-coordinator-67f685fd58-hbx8g	555m	100Mi
1777269354	4	nanomq-76cdb997b-vr5m9	200m	1Mi
1777269354	4	postgres-0	7m	315Mi
1777269376	5	hermod-coordinator-67f685fd58-hbx8g	244m	101Mi
1777269376	5	nanomq-76cdb997b-vr5m9	250m	1Mi
1777269376	5	postgres-0	7m	315Mi
1777269378	5	hermod-coordinator-67f685fd58-hbx8g	244m	101Mi
1777269378	5	nanomq-76cdb997b-vr5m9	250m	1Mi
1777269378	5	postgres-0	7m	315Mi
1777269379	5	hermod-coordinator-67f685fd58-hbx8g	244m	101Mi
1777269379	5	nanomq-76cdb997b-vr5m9	250m	1Mi
1777269379	5	postgres-0	7m	315Mi
1777269380	5	hermod-coordinator-67f685fd58-hbx8g	244m	101Mi
1777269380	5	nanomq-76cdb997b-vr5m9	250m	1Mi
1777269380	5	postgres-0	7m	315Mi
1777269381	5	hermod-coordinator-67f685fd58-hbx8g	244m	101Mi
1777269381	5	nanomq-76cdb997b-vr5m9	250m	1Mi
1777269381	5	postgres-0	7m	315Mi
1777269382	5	hermod-coordinator-67f685fd58-hbx8g	244m	101Mi
1777269382	5	nanomq-76cdb997b-vr5m9	250m	1Mi
1777269382	5	postgres-0	7m	315Mi
1777269383	5	hermod-coordinator-67f685fd58-hbx8g	244m	101Mi
1777269383	5	nanomq-76cdb997b-vr5m9	250m	1Mi
1777269383	5	postgres-0	7m	315Mi
1777269384	5	hermod-coordinator-67f685fd58-hbx8g	244m	101Mi
1777269384	5	nanomq-76cdb997b-vr5m9	250m	1Mi
1777269384	5	postgres-0	7m	315Mi
1777269385	5	hermod-coordinator-67f685fd58-hbx8g	244m	101Mi
1777269385	5	nanomq-76cdb997b-vr5m9	250m	1Mi
1777269385	5	postgres-0	7m	315Mi
1777269386	5	hermod-coordinator-67f685fd58-hbx8g	244m	101Mi
1777269386	5	nanomq-76cdb997b-vr5m9	250m	1Mi
1777269386	5	postgres-0	7m	315Mi
1777269387	5	hermod-coordinator-67f685fd58-hbx8g	9m	101Mi
1777269387	5	nanomq-76cdb997b-vr5m9	352m	1Mi
1777269387	5	postgres-0	6m	315Mi
1777269388	5	hermod-coordinator-67f685fd58-hbx8g	9m	101Mi
1777269388	5	nanomq-76cdb997b-vr5m9	352m	1Mi
1777269388	5	postgres-0	6m	315Mi
1777269389	5	hermod-coordinator-67f685fd58-hbx8g	9m	101Mi
1777269389	5	nanomq-76cdb997b-vr5m9	352m	1Mi
1777269389	5	postgres-0	6m	315Mi
1777269390	5	hermod-coordinator-67f685fd58-hbx8g	9m	101Mi
1777269390	5	nanomq-76cdb997b-vr5m9	352m	1Mi
1777269390	5	postgres-0	6m	315Mi
1777269391	5	hermod-coordinator-67f685fd58-hbx8g	9m	101Mi
1777269391	5	nanomq-76cdb997b-vr5m9	352m	1Mi
1777269391	5	postgres-0	6m	315Mi
1777269392	5	hermod-coordinator-67f685fd58-hbx8g	9m	101Mi
1777269392	5	nanomq-76cdb997b-vr5m9	352m	1Mi
1777269392	5	postgres-0	6m	315Mi
1777269393	5	hermod-coordinator-67f685fd58-hbx8g	9m	101Mi
1777269393	5	nanomq-76cdb997b-vr5m9	352m	1Mi
1777269393	5	postgres-0	6m	315Mi
1777269394	5	hermod-coordinator-67f685fd58-hbx8g	9m	101Mi
1777269394	5	nanomq-76cdb997b-vr5m9	352m	1Mi
1777269394	5	postgres-0	6m	315Mi
1777269395	5	hermod-coordinator-67f685fd58-hbx8g	9m	101Mi
1777269395	5	nanomq-76cdb997b-vr5m9	352m	1Mi
1777269395	5	postgres-0	6m	315Mi
1777269397	5	hermod-coordinator-67f685fd58-hbx8g	9m	101Mi
1777269397	5	nanomq-76cdb997b-vr5m9	352m	1Mi
1777269397	5	postgres-0	6m	315Mi
1777269398	5	hermod-coordinator-67f685fd58-hbx8g	9m	101Mi
1777269398	5	nanomq-76cdb997b-vr5m9	352m	1Mi
1777269398	5	postgres-0	6m	315Mi
1777269399	5	hermod-coordinator-67f685fd58-hbx8g	9m	101Mi
1777269399	5	nanomq-76cdb997b-vr5m9	352m	1Mi
1777269399	5	postgres-0	6m	315Mi
1777269400	5	hermod-coordinator-67f685fd58-hbx8g	9m	101Mi
1777269400	5	nanomq-76cdb997b-vr5m9	352m	1Mi
1777269400	5	postgres-0	6m	315Mi
1777269401	5	hermod-coordinator-67f685fd58-hbx8g	9m	101Mi
1777269401	5	nanomq-76cdb997b-vr5m9	352m	1Mi
1777269401	5	postgres-0	6m	315Mi
1777269402	5	hermod-coordinator-67f685fd58-hbx8g	708m	101Mi
1777269402	5	nanomq-76cdb997b-vr5m9	595m	1Mi
1777269402	5	postgres-0	7m	315Mi
1777269403	5	hermod-coordinator-67f685fd58-hbx8g	708m	101Mi
1777269403	5	nanomq-76cdb997b-vr5m9	595m	1Mi
1777269403	5	postgres-0	7m	315Mi
1777269404	5	hermod-coordinator-67f685fd58-hbx8g	708m	101Mi
1777269404	5	nanomq-76cdb997b-vr5m9	595m	1Mi
1777269404	5	postgres-0	7m	315Mi
1777269405	5	hermod-coordinator-67f685fd58-hbx8g	708m	101Mi
1777269405	5	nanomq-76cdb997b-vr5m9	595m	1Mi
1777269405	5	postgres-0	7m	315Mi
