ts	repeat	pod	cpu	mem
1777273209	4	nanomq-77cfb959c6-zlfvw	665m	2Mi
1777273209	4	postgres-0	5m	23Mi
1777273210	4	nanomq-77cfb959c6-zlfvw	665m	2Mi
1777273210	4	postgres-0	5m	23Mi
1777273211	4	nanomq-77cfb959c6-zlfvw	665m	2Mi
1777273211	4	postgres-0	5m	23Mi
1777273212	4	nanomq-77cfb959c6-zlfvw	352m	1Mi
1777273212	4	postgres-0	4m	23Mi
1777273213	4	nanomq-77cfb959c6-zlfvw	352m	1Mi
1777273213	4	postgres-0	4m	23Mi
1777273214	4	nanomq-77cfb959c6-zlfvw	352m	1Mi
1777273214	4	postgres-0	4m	23Mi
1777273215	4	nanomq-77cfb959c6-zlfvw	352m	1Mi
1777273215	4	postgres-0	4m	23Mi
1777273216	4	nanomq-77cfb959c6-zlfvw	352m	1Mi
1777273216	4	postgres-0	4m	23Mi
1777273217	4	nanomq-77cfb959c6-zlfvw	352m	1Mi
1777273217	4	postgres-0	4m	23Mi
1777273218	4	nanomq-77cfb959c6-zlfvw	352m	1Mi
1777273218	4	postgres-0	4m	23Mi
1777273219	4	nanomq-77cfb959c6-zlfvw	352m	1Mi
1777273219	4	postgres-0	4m	23Mi
1777273220	4	nanomq-77cfb959c6-zlfvw	352m	1Mi
1777273220	4	postgres-0	4m	23Mi
1777273221	4	nanomq-77cfb959c6-zlfvw	352m	1Mi
1777273221	4	postgres-0	4m	23Mi
1777273222	4	nanomq-77cfb959c6-zlfvw	352m	1Mi
1777273222	4	postgres-0	4m	23Mi
1777273223	4	nanomq-77cfb959c6-zlfvw	352m	1Mi
1777273223	4	postgres-0	4m	23Mi
1777273224	4	nanomq-77cfb959c6-zlfvw	352m	1Mi
1777273224	4	postgres-0	4m	23Mi
1777273225	4	nanomq-77cfb959c6-zlfvw	352m	1Mi
1777273225	4	postgres-0	4m	23Mi
1777273226	4	nanomq-77cfb959c6-zlfvw	440m	1Mi
1777273226	4	postgres-0	5m	23Mi
1777273227	4	nanomq-77cfb959c6-zlfvw	440m	1Mi
1777273227	4	postgres-0	5m	23Mi
1777273229	4	nanomq-77cfb959c6-zlfvw	440m	1Mi
1777273229	4	postgres-0	5m	23Mi
1777273230	4	nanomq-77cfb959c6-zlfvw	440m	1Mi
1777273230	4	postgres-0	5m	23Mi
1777273231	4	nanomq-77cfb959c6-zlfvw	440m	1Mi
1777273231	4	postgres-0	5m	23Mi
1777273232	4	nanomq-77cfb959c6-zlfvw	440m	1Mi
1777273232	4	postgres-0	5m	23Mi
1777273233	4	nanomq-77cfb959c6-zlfvw	440m	1Mi
1777273233	4	postgres-0	5m	23Mi
1777273234	4	nanomq-77cfb959c6-zlfvw	440m	1Mi
1777273234	4	postgres-0	5m	23Mi
1777273235	4	nanomq-77cfb959c6-zlfvw	440m	1Mi
1777273235	4	postgres-0	5m	23Mi
1777273252	5	nanomq-77cfb959c6-zlfvw	672m	1Mi
1777273252	5	postgres-0	5m	23Mi
1777273253	5	nanomq-77cfb959c6-zlfvw	672m	1Mi
1777273253	5	postgres-0	5m	23Mi
1777273254	5	nanomq-77cfb959c6-zlfvw	672m	1Mi
1777273254	5	postgres-0	5m	23Mi
1777273255	5	nanomq-77cfb959c6-zlfvw	672m	1Mi
1777273255	5	postgres-0	5m	23Mi
1777273256	5	nanomq-77cfb959c6-zlfvw	672m	1Mi
1777273256	5	postgres-0	5m	23Mi
1777273257	5	nanomq-77cfb959c6-zlfvw	40m	1Mi
1777273257	5	postgres-0	5m	23Mi
1777273258	5	nanomq-77cfb959c6-zlfvw	40m	1Mi
1777273258	5	postgres-0	5m	23Mi
1777273259	5	nanomq-77cfb959c6-zlfvw	40m	1Mi
1777273259	5	postgres-0	5m	23Mi
1777273260	5	nanomq-77cfb959c6-zlfvw	40m	1Mi
1777273260	5	postgres-0	5m	23Mi
1777273261	5	nanomq-77cfb959c6-zlfvw	40m	1Mi
1777273261	5	postgres-0	5m	23Mi
1777273262	5	nanomq-77cfb959c6-zlfvw	40m	1Mi
1777273262	5	postgres-0	5m	23Mi
1777273263	5	nanomq-77cfb959c6-zlfvw	40m	1Mi
1777273263	5	postgres-0	5m	23Mi
1777273264	5	nanomq-77cfb959c6-zlfvw	40m	1Mi
1777273264	5	postgres-0	5m	23Mi
1777273265	5	nanomq-77cfb959c6-zlfvw	40m	1Mi
1777273265	5	postgres-0	5m	23Mi
1777273266	5	nanomq-77cfb959c6-zlfvw	40m	1Mi
1777273266	5	postgres-0	5m	23Mi
1777273267	5	nanomq-77cfb959c6-zlfvw	40m	1Mi
1777273267	5	postgres-0	5m	23Mi
1777273268	5	nanomq-77cfb959c6-zlfvw	40m	1Mi
1777273268	5	postgres-0	5m	23Mi
1777273269	5	nanomq-77cfb959c6-zlfvw	40m	1Mi
1777273269	5	postgres-0	5m	23Mi
1777273271	5	nanomq-77cfb959c6-zlfvw	40m	1Mi
1777273271	5	postgres-0	5m	23Mi
1777273272	5	nanomq-77cfb959c6-zlfvw	540m	2Mi
1777273272	5	postgres-0	4m	23Mi
1777273273	5	nanomq-77cfb959c6-zlfvw	540m	2Mi
1777273273	5	postgres-0	4m	23Mi
1777273274	5	nanomq-77cfb959c6-zlfvw	540m	2Mi
1777273274	5	postgres-0	4m	23Mi
1777273275	5	nanomq-77cfb959c6-zlfvw	540m	2Mi
1777273275	5	postgres-0	4m	23Mi
1777273276	5	nanomq-77cfb959c6-zlfvw	540m	2Mi
1777273276	5	postgres-0	4m	23Mi
1777273277	5	nanomq-77cfb959c6-zlfvw	540m	2Mi
1777273277	5	postgres-0	4m	23Mi
1777273278	5	nanomq-77cfb959c6-zlfvw	540m	2Mi
1777273278	5	postgres-0	4m	23Mi
1777273279	5	nanomq-77cfb959c6-zlfvw	540m	2Mi
1777273279	5	postgres-0	4m	23Mi
1777273280	5	nanomq-77cfb959c6-zlfvw	540m	2Mi
1777273280	5	postgres-0	4m	23Mi
1777273281	5	nanomq-77cfb959c6-zlfvw	540m	2Mi
1777273281	5	postgres-0	4m	23Mi
