ts	repeat	pod	cpu	mem
1777270311	2	nanomq-6bf8cf4ff4-jvxxq	357m	2Mi
1777270311	2	postgres-0	309m	336Mi
1777270312	2	hermod-coordinator-9b7bd6db9-4qlkz	1067m	347Mi
1777270312	2	nanomq-6bf8cf4ff4-jvxxq	357m	2Mi
1777270312	2	postgres-0	309m	336Mi
1777270313	2	hermod-coordinator-9b7bd6db9-4qlkz	1067m	347Mi
1777270313	2	nanomq-6bf8cf4ff4-jvxxq	357m	2Mi
1777270313	2	postgres-0	309m	336Mi
1777270315	2	hermod-coordinator-9b7bd6db9-4qlkz	1067m	347Mi
1777270315	2	nanomq-6bf8cf4ff4-jvxxq	357m	2Mi
1777270315	2	postgres-0	309m	336Mi
1777270316	2	hermod-coordinator-9b7bd6db9-4qlkz	1067m	347Mi
1777270316	2	nanomq-6bf8cf4ff4-jvxxq	357m	2Mi
1777270316	2	postgres-0	309m	336Mi
1777270317	2	hermod-coordinator-9b7bd6db9-4qlkz	553m	348Mi
1777270317	2	nanomq-6bf8cf4ff4-jvxxq	160m	2Mi
1777270317	2	postgres-0	128m	336Mi
1777270318	2	hermod-coordinator-9b7bd6db9-4qlkz	553m	348Mi
1777270318	2	nanomq-6bf8cf4ff4-jvxxq	160m	2Mi
1777270318	2	postgres-0	128m	336Mi
1777270319	2	hermod-coordinator-9b7bd6db9-4qlkz	553m	348Mi
1777270319	2	nanomq-6bf8cf4ff4-jvxxq	160m	2Mi
1777270319	2	postgres-0	128m	336Mi
1777270320	2	hermod-coordinator-9b7bd6db9-4qlkz	553m	348Mi
1777270320	2	nanomq-6bf8cf4ff4-jvxxq	160m	2Mi
1777270320	2	postgres-0	128m	336Mi
1777270321	2	hermod-coordinator-9b7bd6db9-4qlkz	553m	348Mi
1777270321	2	nanomq-6bf8cf4ff4-jvxxq	160m	2Mi
1777270321	2	postgres-0	128m	336Mi
1777270322	2	hermod-coordinator-9b7bd6db9-4qlkz	553m	348Mi
1777270322	2	nanomq-6bf8cf4ff4-jvxxq	160m	2Mi
1777270322	2	postgres-0	128m	336Mi
1777270323	2	hermod-coordinator-9b7bd6db9-4qlkz	553m	348Mi
1777270323	2	nanomq-6bf8cf4ff4-jvxxq	160m	2Mi
1777270323	2	postgres-0	128m	336Mi
1777270324	2	hermod-coordinator-9b7bd6db9-4qlkz	553m	348Mi
1777270324	2	nanomq-6bf8cf4ff4-jvxxq	160m	2Mi
1777270324	2	postgres-0	128m	336Mi
1777270325	2	hermod-coordinator-9b7bd6db9-4qlkz	553m	348Mi
1777270325	2	nanomq-6bf8cf4ff4-jvxxq	160m	2Mi
1777270325	2	postgres-0	128m	336Mi
1777270326	2	hermod-coordinator-9b7bd6db9-4qlkz	553m	348Mi
1777270326	2	nanomq-6bf8cf4ff4-jvxxq	160m	2Mi
1777270326	2	postgres-0	128m	336Mi
1777270327	2	hermod-coordinator-9b7bd6db9-4qlkz	553m	348Mi
1777270327	2	nanomq-6bf8cf4ff4-jvxxq	160m	2Mi
1777270327	2	postgres-0	128m	336Mi
1777270328	2	hermod-coordinator-9b7bd6db9-4qlkz	553m	348Mi
1777270328	2	nanomq-6bf8cf4ff4-jvxxq	160m	2Mi
1777270328	2	postgres-0	128m	336Mi
1777270329	2	hermod-coordinator-9b7bd6db9-4qlkz	553m	348Mi
1777270329	2	nanomq-6bf8cf4ff4-jvxxq	160m	2Mi
1777270329	2	postgres-0	128m	336Mi
1777270330	2	hermod-coordinator-9b7bd6db9-4qlkz	553m	348Mi
1777270330	2	nanomq-6bf8cf4ff4-jvxxq	160m	2Mi
1777270330	2	postgres-0	128m	336Mi
1777270331	2	hermod-coordinator-9b7bd6db9-4qlkz	1476m	350Mi
1777270331	2	nanomq-6bf8cf4ff4-jvxxq	793m	2Mi
1777270331	2	postgres-0	210m	346Mi
1777270333	2	hermod-coordinator-9b7bd6db9-4qlkz	1476m	350Mi
1777270333	2	nanomq-6bf8cf4ff4-jvxxq	793m	2Mi
1777270333	2	postgres-0	210m	346Mi
1777270334	2	hermod-coordinator-9b7bd6db9-4qlkz	1476m	350Mi
1777270334	2	nanomq-6bf8cf4ff4-jvxxq	793m	2Mi
1777270334	2	postgres-0	210m	346Mi
1777270335	2	hermod-coordinator-9b7bd6db9-4qlkz	1476m	350Mi
1777270335	2	nanomq-6bf8cf4ff4-jvxxq	793m	2Mi
1777270335	2	postgres-0	210m	346Mi
1777270336	2	hermod-coordinator-9b7bd6db9-4qlkz	1476m	350Mi
1777270336	2	nanomq-6bf8cf4ff4-jvxxq	793m	2Mi
1777270336	2	postgres-0	210m	346Mi
1777270337	2	hermod-coordinator-9b7bd6db9-4qlkz	1476m	350Mi
1777270337	2	nanomq-6bf8cf4ff4-jvxxq	793m	2Mi
1777270337	2	postgres-0	210m	346Mi
1777270359	3	hermod-coordinator-9b7bd6db9-4qlkz	1418m	388Mi
1777270359	3	nanomq-6bf8cf4ff4-jvxxq	730m	2Mi
1777270359	3	postgres-0	269m	340Mi
1777270360	3	hermod-coordinator-9b7bd6db9-4qlkz	1418m	388Mi
1777270360	3	nanomq-6bf8cf4ff4-jvxxq	730m	2Mi
1777270360	3	postgres-0	269m	340Mi
1777270361	3	hermod-coordinator-9b7bd6db9-4qlkz	1418m	388Mi
1777270361	3	nanomq-6bf8cf4ff4-jvxxq	34m	2Mi
1777270361	3	postgres-0	20m	340Mi
1777270362	3	hermod-coordinator-9b7bd6db9-4qlkz	1418m	388Mi
1777270362	3	nanomq-6bf8cf4ff4-jvxxq	34m	2Mi
1777270362	3	postgres-0	20m	340Mi
1777270364	3	hermod-coordinator-9b7bd6db9-4qlkz	1418m	388Mi
1777270364	3	nanomq-6bf8cf4ff4-jvxxq	34m	2Mi
1777270364	3	postgres-0	20m	340Mi
1777270365	3	hermod-coordinator-9b7bd6db9-4qlkz	1418m	388Mi
1777270365	3	nanomq-6bf8cf4ff4-jvxxq	34m	2Mi
1777270365	3	postgres-0	20m	340Mi
1777270366	3	hermod-coordinator-9b7bd6db9-4qlkz	1418m	388Mi
1777270366	3	nanomq-6bf8cf4ff4-jvxxq	34m	2Mi
1777270366	3	postgres-0	20m	340Mi
1777270367	3	hermod-coordinator-9b7bd6db9-4qlkz	1418m	388Mi
1777270367	3	nanomq-6bf8cf4ff4-jvxxq	34m	2Mi
1777270367	3	postgres-0	20m	340Mi
1777270368	3	hermod-coordinator-9b7bd6db9-4qlkz	1418m	388Mi
1777270368	3	nanomq-6bf8cf4ff4-jvxxq	34m	2Mi
1777270368	3	postgres-0	20m	340Mi
1777270369	3	hermod-coordinator-9b7bd6db9-4qlkz	1418m	388Mi
1777270369	3	nanomq-6bf8cf4ff4-jvxxq	34m	2Mi
1777270369	3	postgres-0	20m	340Mi
1777270370	3	hermod-coordinator-9b7bd6db9-4qlkz	1418m	388Mi
1777270370	3	nanomq-6bf8cf4ff4-jvxxq	34m	2Mi
1777270370	3	postgres-0	20m	340Mi
1777270371	3	hermod-coordinator-9b7bd6db9-4qlkz	1418m	388Mi
1777270371	3	nanomq-6bf8cf4ff4-jvxxq	34m	2Mi
1777270371	3	postgres-0	20m	340Mi
1777270372	3	hermod-coordinator-9b7bd6db9-4qlkz	1418m	388Mi
1777270372	3	nanomq-6bf8cf4ff4-jvxxq	34m	2Mi
1777270372	3	postgres-0	20m	340Mi
1777270373	3	hermod-coordinator-9b7bd6db9-4qlkz	1418m	388Mi
1777270373	3	nanomq-6bf8cf4ff4-jvxxq	34m	2Mi
1777270373	3	postgres-0	20m	340Mi
1777270374	3	hermod-coordinator-9b7bd6db9-4qlkz	1418m	388Mi
1777270374	3	nanomq-6bf8cf4ff4-jvxxq	34m	2Mi
1777270374	3	postgres-0	20m	340Mi
1777270375	3	hermod-coordinator-9b7bd6db9-4qlkz	1418m	388Mi
1777270375	3	nanomq-6bf8cf4ff4-jvxxq	34m	2Mi
1777270375	3	postgres-0	20m	340Mi
1777270376	3	hermod-coordinator-9b7bd6db9-4qlkz	229m	383Mi
1777270376	3	nanomq-6bf8cf4ff4-jvxxq	609m	2Mi
1777270376	3	postgres-0	131m	341Mi
1777270377	3	hermod-coordinator-9b7bd6db9-4qlkz	229m	383Mi
1777270377	3	nanomq-6bf8cf4ff4-jvxxq	609m	2Mi
1777270377	3	postgres-0	131m	341Mi
1777270378	3	hermod-coordinator-9b7bd6db9-4qlkz	229m	383Mi
1777270378	3	nanomq-6bf8cf4ff4-jvxxq	609m	2Mi
1777270378	3	postgres-0	131m	341Mi
1777270379	3	hermod-coordinator-9b7bd6db9-4qlkz	229m	383Mi
1777270379	3	nanomq-6bf8cf4ff4-jvxxq	609m	2Mi
1777270379	3	postgres-0	131m	341Mi
1777270380	3	hermod-coordinator-9b7bd6db9-4qlkz	229m	383Mi
1777270380	3	nanomq-6bf8cf4ff4-jvxxq	609m	2Mi
1777270380	3	postgres-0	131m	341Mi
1777270381	3	hermod-coordinator-9b7bd6db9-4qlkz	229m	383Mi
1777270381	3	nanomq-6bf8cf4ff4-jvxxq	609m	2Mi
1777270381	3	postgres-0	131m	341Mi
1777270383	3	hermod-coordinator-9b7bd6db9-4qlkz	229m	383Mi
1777270383	3	nanomq-6bf8cf4ff4-jvxxq	609m	2Mi
1777270383	3	postgres-0	131m	341Mi
1777270384	3	hermod-coordinator-9b7bd6db9-4qlkz	229m	383Mi
1777270384	3	nanomq-6bf8cf4ff4-jvxxq	609m	2Mi
1777270384	3	postgres-0	131m	341Mi
1777270385	3	hermod-coordinator-9b7bd6db9-4qlkz	229m	383Mi
1777270385	3	nanomq-6bf8cf4ff4-jvxxq	609m	2Mi
1777270385	3	postgres-0	131m	341Mi
1777270386	3	hermod-coordinator-9b7bd6db9-4qlkz	229m	383Mi
1777270386	3	nanomq-6bf8cf4ff4-jvxxq	609m	2Mi
1777270386	3	postgres-0	131m	341Mi
1777270387	3	hermod-coordinator-9b7bd6db9-4qlkz	229m	383Mi
1777270387	3	nanomq-6bf8cf4ff4-jvxxq	609m	2Mi
1777270387	3	postgres-0	131m	341Mi
1777270388	3	hermod-coordinator-9b7bd6db9-4qlkz	229m	383Mi
1777270388	3	nanomq-6bf8cf4ff4-jvxxq	609m	2Mi
1777270388	3	postgres-0	131m	341Mi
