ts	repeat	pod	cpu	mem
1777268421	2	nanomq-56cfc9899-4lqx4	468m	1Mi
1777268421	2	postgres-0	212m	329Mi
1777268422	2	hermod-coordinator-67cfcbdf7b-l9fg4	770m	149Mi
1777268422	2	nanomq-56cfc9899-4lqx4	468m	1Mi
1777268422	2	postgres-0	212m	329Mi
1777268423	2	hermod-coordinator-67cfcbdf7b-l9fg4	770m	149Mi
1777268423	2	nanomq-56cfc9899-4lqx4	468m	1Mi
1777268423	2	postgres-0	212m	329Mi
1777268424	2	hermod-coordinator-67cfcbdf7b-l9fg4	770m	149Mi
1777268424	2	nanomq-56cfc9899-4lqx4	468m	1Mi
1777268424	2	postgres-0	212m	329Mi
1777268425	2	hermod-coordinator-67cfcbdf7b-l9fg4	770m	149Mi
1777268425	2	nanomq-56cfc9899-4lqx4	468m	1Mi
1777268425	2	postgres-0	212m	329Mi
1777268426	2	hermod-coordinator-67cfcbdf7b-l9fg4	770m	149Mi
1777268426	2	nanomq-56cfc9899-4lqx4	468m	1Mi
1777268426	2	postgres-0	212m	329Mi
1777268427	2	hermod-coordinator-67cfcbdf7b-l9fg4	701m	156Mi
1777268427	2	nanomq-56cfc9899-4lqx4	41m	2Mi
1777268427	2	postgres-0	58m	329Mi
1777268428	2	hermod-coordinator-67cfcbdf7b-l9fg4	701m	156Mi
1777268428	2	nanomq-56cfc9899-4lqx4	41m	2Mi
1777268428	2	postgres-0	58m	329Mi
1777268429	2	hermod-coordinator-67cfcbdf7b-l9fg4	701m	156Mi
1777268429	2	nanomq-56cfc9899-4lqx4	41m	2Mi
1777268429	2	postgres-0	58m	329Mi
1777268430	2	hermod-coordinator-67cfcbdf7b-l9fg4	701m	156Mi
1777268430	2	nanomq-56cfc9899-4lqx4	41m	2Mi
1777268430	2	postgres-0	58m	329Mi
1777268431	2	hermod-coordinator-67cfcbdf7b-l9fg4	701m	156Mi
1777268431	2	nanomq-56cfc9899-4lqx4	41m	2Mi
1777268431	2	postgres-0	58m	329Mi
1777268432	2	hermod-coordinator-67cfcbdf7b-l9fg4	701m	156Mi
1777268432	2	nanomq-56cfc9899-4lqx4	41m	2Mi
1777268432	2	postgres-0	58m	329Mi
1777268433	2	hermod-coordinator-67cfcbdf7b-l9fg4	701m	156Mi
1777268433	2	nanomq-56cfc9899-4lqx4	41m	2Mi
1777268433	2	postgres-0	58m	329Mi
1777268434	2	hermod-coordinator-67cfcbdf7b-l9fg4	701m	156Mi
1777268434	2	nanomq-56cfc9899-4lqx4	41m	2Mi
1777268434	2	postgres-0	58m	329Mi
1777268435	2	hermod-coordinator-67cfcbdf7b-l9fg4	701m	156Mi
1777268435	2	nanomq-56cfc9899-4lqx4	41m	2Mi
1777268435	2	postgres-0	58m	329Mi
1777268437	2	hermod-coordinator-67cfcbdf7b-l9fg4	701m	156Mi
1777268437	2	nanomq-56cfc9899-4lqx4	41m	2Mi
1777268437	2	postgres-0	58m	329Mi
1777268438	2	hermod-coordinator-67cfcbdf7b-l9fg4	701m	156Mi
1777268438	2	nanomq-56cfc9899-4lqx4	41m	2Mi
1777268438	2	postgres-0	58m	329Mi
1777268439	2	hermod-coordinator-67cfcbdf7b-l9fg4	701m	156Mi
1777268439	2	nanomq-56cfc9899-4lqx4	41m	2Mi
1777268439	2	postgres-0	58m	329Mi
1777268440	2	hermod-coordinator-67cfcbdf7b-l9fg4	701m	156Mi
1777268440	2	nanomq-56cfc9899-4lqx4	41m	2Mi
1777268440	2	postgres-0	58m	329Mi
1777268441	2	hermod-coordinator-67cfcbdf7b-l9fg4	701m	156Mi
1777268441	2	nanomq-56cfc9899-4lqx4	41m	2Mi
1777268441	2	postgres-0	58m	329Mi
1777268442	2	hermod-coordinator-67cfcbdf7b-l9fg4	1385m	155Mi
1777268442	2	nanomq-56cfc9899-4lqx4	728m	2Mi
1777268442	2	postgres-0	278m	330Mi
1777268443	2	hermod-coordinator-67cfcbdf7b-l9fg4	1385m	155Mi
1777268443	2	nanomq-56cfc9899-4lqx4	728m	2Mi
1777268443	2	postgres-0	278m	330Mi
1777268444	2	hermod-coordinator-67cfcbdf7b-l9fg4	1385m	155Mi
1777268444	2	nanomq-56cfc9899-4lqx4	728m	2Mi
1777268444	2	postgres-0	278m	330Mi
1777268467	3	hermod-coordinator-67cfcbdf7b-l9fg4	1385m	155Mi
1777268467	3	nanomq-56cfc9899-4lqx4	599m	1Mi
1777268467	3	postgres-0	297m	332Mi
1777268468	3	hermod-coordinator-67cfcbdf7b-l9fg4	1385m	155Mi
1777268468	3	nanomq-56cfc9899-4lqx4	599m	1Mi
1777268468	3	postgres-0	297m	332Mi
1777268469	3	hermod-coordinator-67cfcbdf7b-l9fg4	1385m	155Mi
1777268469	3	nanomq-56cfc9899-4lqx4	599m	1Mi
1777268469	3	postgres-0	297m	332Mi
1777268470	3	hermod-coordinator-67cfcbdf7b-l9fg4	1385m	155Mi
1777268470	3	nanomq-56cfc9899-4lqx4	599m	1Mi
1777268470	3	postgres-0	297m	332Mi
1777268471	3	hermod-coordinator-67cfcbdf7b-l9fg4	1385m	155Mi
1777268471	3	nanomq-56cfc9899-4lqx4	599m	1Mi
1777268471	3	postgres-0	297m	332Mi
1777268472	3	hermod-coordinator-67cfcbdf7b-l9fg4	539m	155Mi
1777268472	3	nanomq-56cfc9899-4lqx4	1m	1Mi
1777268472	3	postgres-0	8m	332Mi
1777268473	3	hermod-coordinator-67cfcbdf7b-l9fg4	539m	155Mi
1777268473	3	nanomq-56cfc9899-4lqx4	1m	1Mi
1777268473	3	postgres-0	8m	332Mi
1777268474	3	hermod-coordinator-67cfcbdf7b-l9fg4	539m	155Mi
1777268474	3	nanomq-56cfc9899-4lqx4	1m	1Mi
1777268474	3	postgres-0	8m	332Mi
1777268475	3	hermod-coordinator-67cfcbdf7b-l9fg4	539m	155Mi
1777268475	3	nanomq-56cfc9899-4lqx4	1m	1Mi
1777268475	3	postgres-0	8m	332Mi
1777268476	3	hermod-coordinator-67cfcbdf7b-l9fg4	539m	155Mi
1777268476	3	nanomq-56cfc9899-4lqx4	1m	1Mi
1777268476	3	postgres-0	8m	332Mi
1777268477	3	hermod-coordinator-67cfcbdf7b-l9fg4	539m	155Mi
1777268477	3	nanomq-56cfc9899-4lqx4	1m	1Mi
1777268477	3	postgres-0	8m	332Mi
1777268478	3	hermod-coordinator-67cfcbdf7b-l9fg4	539m	155Mi
1777268478	3	nanomq-56cfc9899-4lqx4	1m	1Mi
1777268478	3	postgres-0	8m	332Mi
1777268479	3	hermod-coordinator-67cfcbdf7b-l9fg4	539m	155Mi
1777268479	3	nanomq-56cfc9899-4lqx4	1m	1Mi
1777268479	3	postgres-0	8m	332Mi
1777268480	3	hermod-coordinator-67cfcbdf7b-l9fg4	539m	155Mi
1777268480	3	nanomq-56cfc9899-4lqx4	1m	1Mi
1777268480	3	postgres-0	8m	332Mi
1777268481	3	hermod-coordinator-67cfcbdf7b-l9fg4	539m	155Mi
1777268481	3	nanomq-56cfc9899-4lqx4	1m	1Mi
1777268481	3	postgres-0	8m	332Mi
1777268482	3	hermod-coordinator-67cfcbdf7b-l9fg4	539m	155Mi
1777268482	3	nanomq-56cfc9899-4lqx4	1m	1Mi
1777268482	3	postgres-0	8m	332Mi
1777268483	3	hermod-coordinator-67cfcbdf7b-l9fg4	539m	155Mi
1777268483	3	nanomq-56cfc9899-4lqx4	1m	1Mi
1777268483	3	postgres-0	8m	332Mi
1777268485	3	hermod-coordinator-67cfcbdf7b-l9fg4	539m	155Mi
1777268485	3	nanomq-56cfc9899-4lqx4	1m	1Mi
1777268485	3	postgres-0	8m	332Mi
1777268486	3	hermod-coordinator-67cfcbdf7b-l9fg4	539m	155Mi
1777268486	3	nanomq-56cfc9899-4lqx4	1m	1Mi
1777268486	3	postgres-0	8m	332Mi
1777268487	3	hermod-coordinator-67cfcbdf7b-l9fg4	667m	158Mi
1777268487	3	nanomq-56cfc9899-4lqx4	229m	2Mi
1777268487	3	postgres-0	257m	333Mi
1777268488	3	hermod-coordinator-67cfcbdf7b-l9fg4	667m	158Mi
1777268488	3	nanomq-56cfc9899-4lqx4	229m	2Mi
1777268488	3	postgres-0	257m	333Mi
1777268489	3	hermod-coordinator-67cfcbdf7b-l9fg4	667m	158Mi
1777268489	3	nanomq-56cfc9899-4lqx4	229m	2Mi
1777268489	3	postgres-0	257m	333Mi
1777268490	3	hermod-coordinator-67cfcbdf7b-l9fg4	667m	158Mi
1777268490	3	nanomq-56cfc9899-4lqx4	229m	2Mi
1777268490	3	postgres-0	257m	333Mi
1777268491	3	hermod-coordinator-67cfcbdf7b-l9fg4	667m	158Mi
1777268491	3	nanomq-56cfc9899-4lqx4	229m	2Mi
1777268491	3	postgres-0	257m	333Mi
1777268492	3	hermod-coordinator-67cfcbdf7b-l9fg4	667m	158Mi
1777268492	3	nanomq-56cfc9899-4lqx4	229m	2Mi
1777268492	3	postgres-0	257m	333Mi
1777268493	3	hermod-coordinator-67cfcbdf7b-l9fg4	667m	158Mi
1777268493	3	nanomq-56cfc9899-4lqx4	229m	2Mi
1777268493	3	postgres-0	257m	333Mi
1777268494	3	hermod-coordinator-67cfcbdf7b-l9fg4	667m	158Mi
1777268494	3	nanomq-56cfc9899-4lqx4	229m	2Mi
1777268494	3	postgres-0	257m	333Mi
1777268495	3	hermod-coordinator-67cfcbdf7b-l9fg4	667m	158Mi
1777268495	3	nanomq-56cfc9899-4lqx4	229m	2Mi
1777268495	3	postgres-0	257m	333Mi
1777268496	3	hermod-coordinator-67cfcbdf7b-l9fg4	667m	158Mi
1777268496	3	nanomq-56cfc9899-4lqx4	229m	2Mi
1777268496	3	postgres-0	257m	333Mi
