ts	repeat	pod	cpu	mem
1777263962	2	hermod-coordinator-64c88b6946-bgn2q	104m	146Mi
1777263962	2	nanomq-7f8c776b7f-qs97s	208m	1Mi
1777263962	2	postgres-0	20m	334Mi
1777263963	2	hermod-coordinator-64c88b6946-bgn2q	104m	146Mi
1777263963	2	nanomq-7f8c776b7f-qs97s	208m	1Mi
1777263963	2	postgres-0	20m	334Mi
1777263964	2	hermod-coordinator-64c88b6946-bgn2q	104m	146Mi
1777263964	2	nanomq-7f8c776b7f-qs97s	208m	1Mi
1777263964	2	postgres-0	20m	334Mi
1777263965	2	hermod-coordinator-64c88b6946-bgn2q	104m	146Mi
1777263965	2	nanomq-7f8c776b7f-qs97s	208m	1Mi
1777263965	2	postgres-0	20m	334Mi
1777263966	2	hermod-coordinator-64c88b6946-bgn2q	104m	146Mi
1777263966	2	nanomq-7f8c776b7f-qs97s	208m	1Mi
1777263966	2	postgres-0	20m	334Mi
1777263967	2	hermod-coordinator-64c88b6946-bgn2q	104m	146Mi
1777263967	2	nanomq-7f8c776b7f-qs97s	208m	1Mi
1777263967	2	postgres-0	20m	334Mi
1777263968	2	hermod-coordinator-64c88b6946-bgn2q	104m	146Mi
1777263968	2	nanomq-7f8c776b7f-qs97s	208m	1Mi
1777263968	2	postgres-0	20m	334Mi
1777263969	2	hermod-coordinator-64c88b6946-bgn2q	104m	146Mi
1777263969	2	nanomq-7f8c776b7f-qs97s	208m	1Mi
1777263969	2	postgres-0	20m	334Mi
1777263970	2	hermod-coordinator-64c88b6946-bgn2q	104m	146Mi
1777263970	2	nanomq-7f8c776b7f-qs97s	208m	1Mi
1777263970	2	postgres-0	20m	334Mi
1777263971	2	hermod-coordinator-64c88b6946-bgn2q	104m	146Mi
1777263971	2	nanomq-7f8c776b7f-qs97s	410m	2Mi
1777263971	2	postgres-0	101m	335Mi
1777263972	2	hermod-coordinator-64c88b6946-bgn2q	104m	146Mi
1777263972	2	nanomq-7f8c776b7f-qs97s	410m	2Mi
1777263972	2	postgres-0	101m	335Mi
1777263973	2	hermod-coordinator-64c88b6946-bgn2q	104m	146Mi
1777263973	2	nanomq-7f8c776b7f-qs97s	410m	2Mi
1777263973	2	postgres-0	101m	335Mi
1777263974	2	hermod-coordinator-64c88b6946-bgn2q	104m	146Mi
1777263974	2	nanomq-7f8c776b7f-qs97s	410m	2Mi
1777263974	2	postgres-0	101m	335Mi
1777263976	2	hermod-coordinator-64c88b6946-bgn2q	104m	146Mi
1777263976	2	nanomq-7f8c776b7f-qs97s	410m	2Mi
1777263976	2	postgres-0	101m	335Mi
1777263977	2	hermod-coordinator-64c88b6946-bgn2q	104m	146Mi
1777263977	2	nanomq-7f8c776b7f-qs97s	410m	2Mi
1777263977	2	postgres-0	101m	335Mi
1777263978	2	hermod-coordinator-64c88b6946-bgn2q	104m	146Mi
1777263978	2	nanomq-7f8c776b7f-qs97s	410m	2Mi
1777263978	2	postgres-0	101m	335Mi
1777263979	2	hermod-coordinator-64c88b6946-bgn2q	104m	146Mi
1777263979	2	nanomq-7f8c776b7f-qs97s	410m	2Mi
1777263979	2	postgres-0	101m	335Mi
1777263980	2	hermod-coordinator-64c88b6946-bgn2q	104m	146Mi
1777263980	2	nanomq-7f8c776b7f-qs97s	410m	2Mi
1777263980	2	postgres-0	101m	335Mi
1777263981	2	hermod-coordinator-64c88b6946-bgn2q	104m	146Mi
1777263981	2	nanomq-7f8c776b7f-qs97s	410m	2Mi
1777263981	2	postgres-0	101m	335Mi
1777263982	2	hermod-coordinator-64c88b6946-bgn2q	104m	146Mi
1777263982	2	nanomq-7f8c776b7f-qs97s	410m	2Mi
1777263982	2	postgres-0	101m	335Mi
1777263983	2	hermod-coordinator-64c88b6946-bgn2q	104m	146Mi
1777263983	2	nanomq-7f8c776b7f-qs97s	410m	2Mi
1777263983	2	postgres-0	101m	335Mi
1777263984	2	hermod-coordinator-64c88b6946-bgn2q	104m	146Mi
1777263984	2	nanomq-7f8c776b7f-qs97s	410m	2Mi
1777263984	2	postgres-0	101m	335Mi
1777264007	3	hermod-coordinator-64c88b6946-bgn2q	627m	145Mi
1777264007	3	nanomq-7f8c776b7f-qs97s	130m	1Mi
1777264007	3	postgres-0	322m	338Mi
1777264008	3	hermod-coordinator-64c88b6946-bgn2q	627m	145Mi
1777264008	3	nanomq-7f8c776b7f-qs97s	130m	1Mi
1777264008	3	postgres-0	322m	338Mi
1777264009	3	hermod-coordinator-64c88b6946-bgn2q	627m	145Mi
1777264009	3	nanomq-7f8c776b7f-qs97s	130m	1Mi
1777264009	3	postgres-0	322m	338Mi
1777264010	3	hermod-coordinator-64c88b6946-bgn2q	627m	145Mi
1777264010	3	nanomq-7f8c776b7f-qs97s	130m	1Mi
1777264010	3	postgres-0	322m	338Mi
1777264011	3	hermod-coordinator-64c88b6946-bgn2q	627m	145Mi
1777264011	3	nanomq-7f8c776b7f-qs97s	130m	1Mi
1777264011	3	postgres-0	322m	338Mi
1777264012	3	hermod-coordinator-64c88b6946-bgn2q	627m	145Mi
1777264012	3	nanomq-7f8c776b7f-qs97s	130m	1Mi
1777264012	3	postgres-0	322m	338Mi
1777264013	3	hermod-coordinator-64c88b6946-bgn2q	627m	145Mi
1777264013	3	nanomq-7f8c776b7f-qs97s	130m	1Mi
1777264013	3	postgres-0	322m	338Mi
1777264014	3	hermod-coordinator-64c88b6946-bgn2q	627m	145Mi
1777264014	3	nanomq-7f8c776b7f-qs97s	130m	1Mi
1777264014	3	postgres-0	322m	338Mi
1777264015	3	hermod-coordinator-64c88b6946-bgn2q	627m	145Mi
1777264015	3	nanomq-7f8c776b7f-qs97s	130m	1Mi
1777264015	3	postgres-0	322m	338Mi
1777264016	3	hermod-coordinator-64c88b6946-bgn2q	627m	145Mi
1777264016	3	nanomq-7f8c776b7f-qs97s	130m	1Mi
1777264016	3	postgres-0	322m	338Mi
1777264017	3	hermod-coordinator-64c88b6946-bgn2q	716m	144Mi
1777264017	3	nanomq-7f8c776b7f-qs97s	260m	1Mi
1777264017	3	postgres-0	10m	337Mi
1777264018	3	hermod-coordinator-64c88b6946-bgn2q	716m	144Mi
1777264018	3	nanomq-7f8c776b7f-qs97s	260m	1Mi
1777264018	3	postgres-0	10m	337Mi
1777264019	3	hermod-coordinator-64c88b6946-bgn2q	716m	144Mi
1777264019	3	nanomq-7f8c776b7f-qs97s	260m	1Mi
1777264019	3	postgres-0	10m	337Mi
1777264020	3	hermod-coordinator-64c88b6946-bgn2q	716m	144Mi
1777264020	3	nanomq-7f8c776b7f-qs97s	260m	1Mi
1777264020	3	postgres-0	10m	337Mi
1777264021	3	hermod-coordinator-64c88b6946-bgn2q	716m	144Mi
1777264021	3	nanomq-7f8c776b7f-qs97s	260m	1Mi
1777264021	3	postgres-0	10m	337Mi
1777264022	3	hermod-coordinator-64c88b6946-bgn2q	716m	144Mi
1777264022	3	nanomq-7f8c776b7f-qs97s	260m	1Mi
1777264022	3	postgres-0	10m	337Mi
1777264023	3	hermod-coordinator-64c88b6946-bgn2q	716m	144Mi
1777264023	3	nanomq-7f8c776b7f-qs97s	260m	1Mi
1777264023	3	postgres-0	10m	337Mi
1777264025	3	hermod-coordinator-64c88b6946-bgn2q	716m	144Mi
1777264025	3	nanomq-7f8c776b7f-qs97s	260m	1Mi
1777264025	3	postgres-0	10m	337Mi
1777264026	3	hermod-coordinator-64c88b6946-bgn2q	716m	144Mi
1777264026	3	nanomq-7f8c776b7f-qs97s	260m	1Mi
1777264026	3	postgres-0	10m	337Mi
1777264027	3	hermod-coordinator-64c88b6946-bgn2q	716m	144Mi
1777264027	3	nanomq-7f8c776b7f-qs97s	260m	1Mi
1777264027	3	postgres-0	10m	337Mi
1777264028	3	hermod-coordinator-64c88b6946-bgn2q	716m	144Mi
1777264028	3	nanomq-7f8c776b7f-qs97s	260m	1Mi
1777264028	3	postgres-0	10m	337Mi
1777264029	3	hermod-coordinator-64c88b6946-bgn2q	716m	144Mi
1777264029	3	nanomq-7f8c776b7f-qs97s	260m	1Mi
1777264029	3	postgres-0	10m	337Mi
1777264030	3	hermod-coordinator-64c88b6946-bgn2q	716m	144Mi
1777264030	3	nanomq-7f8c776b7f-qs97s	260m	1Mi
1777264030	3	postgres-0	10m	337Mi
1777264031	3	hermod-coordinator-64c88b6946-bgn2q	716m	144Mi
1777264031	3	nanomq-7f8c776b7f-qs97s	260m	1Mi
1777264031	3	postgres-0	10m	337Mi
1777264032	3	hermod-coordinator-64c88b6946-bgn2q	1340m	162Mi
1777264032	3	nanomq-7f8c776b7f-qs97s	714m	2Mi
1777264032	3	postgres-0	303m	339Mi
1777264033	3	hermod-coordinator-64c88b6946-bgn2q	1340m	162Mi
1777264033	3	nanomq-7f8c776b7f-qs97s	714m	2Mi
1777264033	3	postgres-0	303m	339Mi
1777264034	3	hermod-coordinator-64c88b6946-bgn2q	1340m	162Mi
1777264034	3	nanomq-7f8c776b7f-qs97s	714m	2Mi
1777264034	3	postgres-0	303m	339Mi
1777264035	3	hermod-coordinator-64c88b6946-bgn2q	1340m	162Mi
1777264035	3	nanomq-7f8c776b7f-qs97s	714m	2Mi
1777264035	3	postgres-0	303m	339Mi
1777264036	3	hermod-coordinator-64c88b6946-bgn2q	1340m	162Mi
1777264036	3	nanomq-7f8c776b7f-qs97s	714m	2Mi
1777264036	3	postgres-0	303m	339Mi
1777264058	4	hermod-coordinator-64c88b6946-bgn2q	652m	151Mi
1777264058	4	nanomq-7f8c776b7f-qs97s	559m	1Mi
1777264058	4	postgres-0	382m	341Mi
1777264059	4	hermod-coordinator-64c88b6946-bgn2q	652m	151Mi
1777264059	4	nanomq-7f8c776b7f-qs97s	559m	1Mi
1777264059	4	postgres-0	382m	341Mi
1777264060	4	hermod-coordinator-64c88b6946-bgn2q	652m	151Mi
1777264060	4	nanomq-7f8c776b7f-qs97s	559m	1Mi
1777264060	4	postgres-0	382m	341Mi
1777264061	4	hermod-coordinator-64c88b6946-bgn2q	197m	155Mi
1777264061	4	nanomq-7f8c776b7f-qs97s	1m	1Mi
1777264061	4	postgres-0	8m	340Mi
1777264062	4	hermod-coordinator-64c88b6946-bgn2q	197m	155Mi
1777264062	4	nanomq-7f8c776b7f-qs97s	1m	1Mi
1777264062	4	postgres-0	8m	340Mi
1777264064	4	hermod-coordinator-64c88b6946-bgn2q	197m	155Mi
1777264064	4	nanomq-7f8c776b7f-qs97s	1m	1Mi
1777264064	4	postgres-0	8m	340Mi
1777264065	4	hermod-coordinator-64c88b6946-bgn2q	197m	155Mi
1777264065	4	nanomq-7f8c776b7f-qs97s	1m	1Mi
1777264065	4	postgres-0	8m	340Mi
1777264066	4	hermod-coordinator-64c88b6946-bgn2q	197m	155Mi
1777264066	4	nanomq-7f8c776b7f-qs97s	1m	1Mi
1777264066	4	postgres-0	8m	340Mi
1777264067	4	hermod-coordinator-64c88b6946-bgn2q	197m	155Mi
1777264067	4	nanomq-7f8c776b7f-qs97s	1m	1Mi
1777264067	4	postgres-0	8m	340Mi
1777264068	4	hermod-coordinator-64c88b6946-bgn2q	197m	155Mi
1777264068	4	nanomq-7f8c776b7f-qs97s	1m	1Mi
1777264068	4	postgres-0	8m	340Mi
1777264069	4	hermod-coordinator-64c88b6946-bgn2q	197m	155Mi
1777264069	4	nanomq-7f8c776b7f-qs97s	1m	1Mi
1777264069	4	postgres-0	8m	340Mi
1777264070	4	hermod-coordinator-64c88b6946-bgn2q	197m	155Mi
1777264070	4	nanomq-7f8c776b7f-qs97s	1m	1Mi
1777264070	4	postgres-0	8m	340Mi
1777264071	4	hermod-coordinator-64c88b6946-bgn2q	197m	155Mi
1777264071	4	nanomq-7f8c776b7f-qs97s	1m	1Mi
1777264071	4	postgres-0	8m	340Mi
1777264072	4	hermod-coordinator-64c88b6946-bgn2q	197m	155Mi
1777264072	4	nanomq-7f8c776b7f-qs97s	1m	1Mi
1777264072	4	postgres-0	8m	340Mi
1777264073	4	hermod-coordinator-64c88b6946-bgn2q	197m	155Mi
1777264073	4	nanomq-7f8c776b7f-qs97s	1m	1Mi
1777264073	4	postgres-0	8m	340Mi
1777264074	4	hermod-coordinator-64c88b6946-bgn2q	197m	155Mi
1777264074	4	nanomq-7f8c776b7f-qs97s	1m	1Mi
1777264074	4	postgres-0	8m	340Mi
1777264075	4	hermod-coordinator-64c88b6946-bgn2q	197m	155Mi
1777264075	4	nanomq-7f8c776b7f-qs97s	1m	1Mi
1777264075	4	postgres-0	8m	340Mi
1777264076	4	hermod-coordinator-64c88b6946-bgn2q	1467m	160Mi
1777264076	4	nanomq-7f8c776b7f-qs97s	288m	2Mi
1777264076	4	postgres-0	207m	341Mi
1777264077	4	hermod-coordinator-64c88b6946-bgn2q	1467m	160Mi
1777264077	4	nanomq-7f8c776b7f-qs97s	288m	2Mi
1777264077	4	postgres-0	207m	341Mi
1777264078	4	hermod-coordinator-64c88b6946-bgn2q	1467m	160Mi
1777264078	4	nanomq-7f8c776b7f-qs97s	288m	2Mi
1777264078	4	postgres-0	207m	341Mi
1777264079	4	hermod-coordinator-64c88b6946-bgn2q	1467m	160Mi
1777264079	4	nanomq-7f8c776b7f-qs97s	288m	2Mi
1777264079	4	postgres-0	207m	341Mi
1777264080	4	hermod-coordinator-64c88b6946-bgn2q	1467m	160Mi
1777264080	4	nanomq-7f8c776b7f-qs97s	288m	2Mi
1777264080	4	postgres-0	207m	341Mi
1777264082	4	hermod-coordinator-64c88b6946-bgn2q	1467m	160Mi
1777264082	4	nanomq-7f8c776b7f-qs97s	288m	2Mi
1777264082	4	postgres-0	207m	341Mi
1777264083	4	hermod-coordinator-64c88b6946-bgn2q	1467m	160Mi
1777264083	4	nanomq-7f8c776b7f-qs97s	288m	2Mi
1777264083	4	postgres-0	207m	341Mi
1777264084	4	hermod-coordinator-64c88b6946-bgn2q	1467m	160Mi
1777264084	4	nanomq-7f8c776b7f-qs97s	288m	2Mi
1777264084	4	postgres-0	207m	341Mi
1777264085	4	hermod-coordinator-64c88b6946-bgn2q	1467m	160Mi
1777264085	4	nanomq-7f8c776b7f-qs97s	288m	2Mi
1777264085	4	postgres-0	207m	341Mi
1777264086	4	hermod-coordinator-64c88b6946-bgn2q	1467m	160Mi
1777264086	4	nanomq-7f8c776b7f-qs97s	288m	2Mi
1777264086	4	postgres-0	207m	341Mi
1777264087	4	hermod-coordinator-64c88b6946-bgn2q	1467m	160Mi
1777264087	4	nanomq-7f8c776b7f-qs97s	288m	2Mi
1777264087	4	postgres-0	207m	341Mi
1777264109	5	hermod-coordinator-64c88b6946-bgn2q	1400m	158Mi
1777264109	5	nanomq-7f8c776b7f-qs97s	335m	2Mi
1777264109	5	postgres-0	35m	343Mi
1777264110	5	hermod-coordinator-64c88b6946-bgn2q	1400m	158Mi
1777264110	5	nanomq-7f8c776b7f-qs97s	335m	2Mi
1777264110	5	postgres-0	35m	343Mi
1777264112	5	hermod-coordinator-64c88b6946-bgn2q	1400m	158Mi
1777264112	5	nanomq-7f8c776b7f-qs97s	335m	2Mi
1777264112	5	postgres-0	35m	343Mi
1777264113	5	hermod-coordinator-64c88b6946-bgn2q	1400m	158Mi
1777264113	5	nanomq-7f8c776b7f-qs97s	335m	2Mi
1777264113	5	postgres-0	35m	343Mi
1777264114	5	hermod-coordinator-64c88b6946-bgn2q	1400m	158Mi
1777264114	5	nanomq-7f8c776b7f-qs97s	335m	2Mi
1777264114	5	postgres-0	35m	343Mi
1777264115	5	hermod-coordinator-64c88b6946-bgn2q	1400m	158Mi
1777264115	5	nanomq-7f8c776b7f-qs97s	335m	2Mi
1777264115	5	postgres-0	35m	343Mi
1777264116	5	hermod-coordinator-64c88b6946-bgn2q	1400m	158Mi
1777264116	5	nanomq-7f8c776b7f-qs97s	335m	2Mi
1777264116	5	postgres-0	35m	343Mi
1777264117	5	hermod-coordinator-64c88b6946-bgn2q	1400m	158Mi
1777264117	5	nanomq-7f8c776b7f-qs97s	335m	2Mi
1777264117	5	postgres-0	35m	343Mi
1777264118	5	hermod-coordinator-64c88b6946-bgn2q	1400m	158Mi
1777264118	5	nanomq-7f8c776b7f-qs97s	335m	2Mi
1777264118	5	postgres-0	35m	343Mi
1777264119	5	hermod-coordinator-64c88b6946-bgn2q	1400m	158Mi
1777264119	5	nanomq-7f8c776b7f-qs97s	335m	2Mi
1777264119	5	postgres-0	35m	343Mi
1777264120	5	hermod-coordinator-64c88b6946-bgn2q	1400m	158Mi
1777264120	5	nanomq-7f8c776b7f-qs97s	335m	2Mi
1777264120	5	postgres-0	35m	343Mi
1777264121	5	hermod-coordinator-64c88b6946-bgn2q	1400m	158Mi
1777264121	5	nanomq-7f8c776b7f-qs97s	335m	2Mi
1777264121	5	postgres-0	35m	343Mi
1777264122	5	hermod-coordinator-64c88b6946-bgn2q	10m	158Mi
1777264122	5	nanomq-7f8c776b7f-qs97s	119m	2Mi
1777264122	5	postgres-0	35m	343Mi
1777264123	5	hermod-coordinator-64c88b6946-bgn2q	10m	158Mi
1777264123	5	nanomq-7f8c776b7f-qs97s	119m	2Mi
1777264123	5	postgres-0	35m	343Mi
1777264124	5	hermod-coordinator-64c88b6946-bgn2q	10m	158Mi
1777264124	5	nanomq-7f8c776b7f-qs97s	119m	2Mi
1777264124	5	postgres-0	35m	343Mi
1777264125	5	hermod-coordinator-64c88b6946-bgn2q	10m	158Mi
1777264125	5	nanomq-7f8c776b7f-qs97s	119m	2Mi
1777264125	5	postgres-0	35m	343Mi
1777264126	5	hermod-coordinator-64c88b6946-bgn2q	10m	158Mi
1777264126	5	nanomq-7f8c776b7f-qs97s	119m	2Mi
1777264126	5	postgres-0	35m	343Mi
1777264127	5	hermod-coordinator-64c88b6946-bgn2q	10m	158Mi
1777264127	5	nanomq-7f8c776b7f-qs97s	119m	2Mi
1777264127	5	postgres-0	35m	343Mi
1777264128	5	hermod-coordinator-64c88b6946-bgn2q	10m	158Mi
1777264128	5	nanomq-7f8c776b7f-qs97s	119m	2Mi
1777264128	5	postgres-0	35m	343Mi
1777264130	5	hermod-coordinator-64c88b6946-bgn2q	10m	158Mi
1777264130	5	nanomq-7f8c776b7f-qs97s	119m	2Mi
1777264130	5	postgres-0	35m	343Mi
1777264131	5	hermod-coordinator-64c88b6946-bgn2q	10m	158Mi
1777264131	5	nanomq-7f8c776b7f-qs97s	119m	2Mi
1777264131	5	postgres-0	35m	343Mi
1777264132	5	hermod-coordinator-64c88b6946-bgn2q	10m	158Mi
1777264132	5	nanomq-7f8c776b7f-qs97s	119m	2Mi
1777264132	5	postgres-0	35m	343Mi
1777264133	5	hermod-coordinator-64c88b6946-bgn2q	10m	158Mi
1777264133	5	nanomq-7f8c776b7f-qs97s	119m	2Mi
1777264133	5	postgres-0	35m	343Mi
1777264134	5	hermod-coordinator-64c88b6946-bgn2q	10m	158Mi
1777264134	5	nanomq-7f8c776b7f-qs97s	119m	2Mi
1777264134	5	postgres-0	35m	343Mi
1777264135	5	hermod-coordinator-64c88b6946-bgn2q	10m	158Mi
1777264135	5	nanomq-7f8c776b7f-qs97s	119m	2Mi
1777264135	5	postgres-0	35m	343Mi
1777264136	5	hermod-coordinator-64c88b6946-bgn2q	10m	158Mi
1777264136	5	nanomq-7f8c776b7f-qs97s	119m	2Mi
1777264136	5	postgres-0	35m	343Mi
1777264137	5	hermod-coordinator-64c88b6946-bgn2q	1214m	149Mi
1777264137	5	nanomq-7f8c776b7f-qs97s	686m	2Mi
1777264137	5	postgres-0	265m	343Mi
1777264138	5	hermod-coordinator-64c88b6946-bgn2q	1214m	149Mi
1777264138	5	nanomq-7f8c776b7f-qs97s	686m	2Mi
1777264138	5	postgres-0	265m	343Mi
