ts	repeat	pod	cpu	mem
1777274534	3	postgres-0	4m	23Mi
1777274535	3	mosquitto-57d5bc8b7d-dn6lp	21m	2Mi
1777274535	3	postgres-0	4m	23Mi
1777274536	3	mosquitto-57d5bc8b7d-dn6lp	21m	2Mi
1777274536	3	postgres-0	4m	23Mi
1777274537	3	mosquitto-57d5bc8b7d-dn6lp	21m	2Mi
1777274537	3	postgres-0	4m	23Mi
1777274538	3	mosquitto-57d5bc8b7d-dn6lp	21m	2Mi
1777274538	3	postgres-0	4m	23Mi
1777274539	3	mosquitto-57d5bc8b7d-dn6lp	21m	2Mi
1777274539	3	postgres-0	4m	23Mi
1777274540	3	mosquitto-57d5bc8b7d-dn6lp	21m	2Mi
1777274540	3	postgres-0	4m	23Mi
1777274542	3	mosquitto-57d5bc8b7d-dn6lp	21m	2Mi
1777274542	3	postgres-0	4m	23Mi
1777274543	3	mosquitto-57d5bc8b7d-dn6lp	21m	2Mi
1777274543	3	postgres-0	4m	23Mi
1777274544	3	mosquitto-57d5bc8b7d-dn6lp	21m	2Mi
1777274544	3	postgres-0	4m	23Mi
1777274545	3	mosquitto-57d5bc8b7d-dn6lp	21m	2Mi
1777274545	3	postgres-0	4m	23Mi
1777274546	3	mosquitto-57d5bc8b7d-dn6lp	21m	2Mi
1777274546	3	postgres-0	4m	23Mi
1777274547	3	mosquitto-57d5bc8b7d-dn6lp	1m	2Mi
1777274547	3	postgres-0	4m	23Mi
1777274548	3	mosquitto-57d5bc8b7d-dn6lp	1m	2Mi
1777274548	3	postgres-0	4m	23Mi
1777274549	3	mosquitto-57d5bc8b7d-dn6lp	1m	2Mi
1777274549	3	postgres-0	4m	23Mi
1777274550	3	mosquitto-57d5bc8b7d-dn6lp	1m	2Mi
1777274550	3	postgres-0	4m	23Mi
1777274551	3	mosquitto-57d5bc8b7d-dn6lp	1m	2Mi
1777274551	3	postgres-0	4m	23Mi
1777274552	3	mosquitto-57d5bc8b7d-dn6lp	1m	2Mi
1777274552	3	postgres-0	4m	23Mi
1777274553	3	mosquitto-57d5bc8b7d-dn6lp	1m	2Mi
1777274553	3	postgres-0	4m	23Mi
1777274554	3	mosquitto-57d5bc8b7d-dn6lp	1m	2Mi
1777274554	3	postgres-0	4m	23Mi
1777274555	3	mosquitto-57d5bc8b7d-dn6lp	1m	2Mi
1777274555	3	postgres-0	4m	23Mi
1777274556	3	mosquitto-57d5bc8b7d-dn6lp	1m	2Mi
1777274556	3	postgres-0	4m	23Mi
1777274557	3	mosquitto-57d5bc8b7d-dn6lp	1m	2Mi
1777274557	3	postgres-0	4m	23Mi
1777274558	3	mosquitto-57d5bc8b7d-dn6lp	1m	2Mi
1777274558	3	postgres-0	4m	23Mi
1777274559	3	mosquitto-57d5bc8b7d-dn6lp	1m	2Mi
1777274559	3	postgres-0	4m	23Mi
1777274561	3	mosquitto-57d5bc8b7d-dn6lp	1m	2Mi
1777274561	3	postgres-0	4m	23Mi
1777274562	3	mosquitto-57d5bc8b7d-dn6lp	21m	2Mi
1777274562	3	postgres-0	4m	23Mi
1777274563	3	mosquitto-57d5bc8b7d-dn6lp	21m	2Mi
1777274563	3	postgres-0	4m	23Mi
1777274579	4	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274579	4	postgres-0	4m	23Mi
1777274580	4	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274580	4	postgres-0	4m	23Mi
1777274581	4	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274581	4	postgres-0	4m	23Mi
1777274582	4	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274582	4	postgres-0	4m	23Mi
1777274583	4	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274583	4	postgres-0	4m	23Mi
1777274585	4	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274585	4	postgres-0	4m	23Mi
1777274586	4	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274586	4	postgres-0	4m	23Mi
1777274587	4	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274587	4	postgres-0	4m	23Mi
1777274588	4	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274588	4	postgres-0	4m	23Mi
1777274589	4	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274589	4	postgres-0	4m	23Mi
1777274590	4	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274590	4	postgres-0	4m	23Mi
1777274591	4	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274591	4	postgres-0	4m	23Mi
1777274592	4	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274592	4	postgres-0	5m	23Mi
1777274593	4	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274593	4	postgres-0	5m	23Mi
1777274594	4	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274594	4	postgres-0	5m	23Mi
1777274595	4	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274595	4	postgres-0	5m	23Mi
1777274596	4	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274596	4	postgres-0	5m	23Mi
1777274597	4	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274597	4	postgres-0	5m	23Mi
1777274598	4	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274598	4	postgres-0	5m	23Mi
1777274599	4	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274599	4	postgres-0	5m	23Mi
1777274600	4	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274600	4	postgres-0	5m	23Mi
1777274601	4	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274601	4	postgres-0	5m	23Mi
1777274603	4	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274603	4	postgres-0	5m	23Mi
1777274604	4	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274604	4	postgres-0	5m	23Mi
1777274605	4	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274605	4	postgres-0	5m	23Mi
1777274606	4	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274606	4	postgres-0	5m	23Mi
1777274607	4	mosquitto-57d5bc8b7d-dn6lp	19m	2Mi
1777274607	4	postgres-0	5m	23Mi
1777274608	4	mosquitto-57d5bc8b7d-dn6lp	19m	2Mi
1777274608	4	postgres-0	5m	23Mi
1777274624	5	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274624	5	postgres-0	5m	23Mi
1777274625	5	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274625	5	postgres-0	5m	23Mi
1777274626	5	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274626	5	postgres-0	5m	23Mi
1777274628	5	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274628	5	postgres-0	5m	23Mi
1777274629	5	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274629	5	postgres-0	5m	23Mi
1777274630	5	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274630	5	postgres-0	5m	23Mi
1777274631	5	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274631	5	postgres-0	5m	23Mi
1777274632	5	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274632	5	postgres-0	5m	23Mi
1777274633	5	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274633	5	postgres-0	5m	23Mi
1777274634	5	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274634	5	postgres-0	5m	23Mi
1777274635	5	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274635	5	postgres-0	5m	23Mi
1777274636	5	mosquitto-57d5bc8b7d-dn6lp	13m	2Mi
1777274636	5	postgres-0	5m	23Mi
1777274637	5	mosquitto-57d5bc8b7d-dn6lp	17m	2Mi
1777274637	5	postgres-0	4m	23Mi
1777274638	5	mosquitto-57d5bc8b7d-dn6lp	17m	2Mi
1777274638	5	postgres-0	4m	23Mi
1777274639	5	mosquitto-57d5bc8b7d-dn6lp	17m	2Mi
1777274639	5	postgres-0	4m	23Mi
1777274640	5	mosquitto-57d5bc8b7d-dn6lp	17m	2Mi
1777274640	5	postgres-0	4m	23Mi
1777274641	5	mosquitto-57d5bc8b7d-dn6lp	17m	2Mi
1777274641	5	postgres-0	4m	23Mi
1777274642	5	mosquitto-57d5bc8b7d-dn6lp	17m	2Mi
1777274642	5	postgres-0	4m	23Mi
1777274643	5	mosquitto-57d5bc8b7d-dn6lp	17m	2Mi
1777274643	5	postgres-0	4m	23Mi
1777274644	5	mosquitto-57d5bc8b7d-dn6lp	17m	2Mi
1777274644	5	postgres-0	4m	23Mi
1777274645	5	mosquitto-57d5bc8b7d-dn6lp	17m	2Mi
1777274645	5	postgres-0	4m	23Mi
1777274647	5	mosquitto-57d5bc8b7d-dn6lp	17m	2Mi
1777274647	5	postgres-0	4m	23Mi
1777274648	5	mosquitto-57d5bc8b7d-dn6lp	17m	2Mi
1777274648	5	postgres-0	4m	23Mi
1777274649	5	mosquitto-57d5bc8b7d-dn6lp	17m	2Mi
1777274649	5	postgres-0	4m	23Mi
1777274650	5	mosquitto-57d5bc8b7d-dn6lp	17m	2Mi
1777274650	5	postgres-0	4m	23Mi
1777274651	5	mosquitto-57d5bc8b7d-dn6lp	17m	2Mi
1777274651	5	postgres-0	4m	23Mi
1777274652	5	mosquitto-57d5bc8b7d-dn6lp	17m	2Mi
1777274652	5	postgres-0	6m	23Mi
1777274653	5	mosquitto-57d5bc8b7d-dn6lp	17m	2Mi
1777274653	5	postgres-0	6m	23Mi
