ts	repeat	pod	cpu	mem
1777273382	2	nanomq-944c6d45f-x4bg4	999m	3Mi
1777273382	2	postgres-0	4m	23Mi
1777273383	2	nanomq-944c6d45f-x4bg4	999m	3Mi
1777273383	2	postgres-0	4m	23Mi
1777273403	3	nanomq-944c6d45f-x4bg4	999m	3Mi
1777273403	3	postgres-0	5m	23Mi
1777273404	3	nanomq-944c6d45f-x4bg4	999m	3Mi
1777273404	3	postgres-0	5m	23Mi
1777273405	3	nanomq-944c6d45f-x4bg4	999m	3Mi
1777273405	3	postgres-0	5m	23Mi
1777273406	3	nanomq-944c6d45f-x4bg4	999m	3Mi
1777273406	3	postgres-0	5m	23Mi
1777273407	3	nanomq-944c6d45f-x4bg4	840m	1Mi
1777273407	3	postgres-0	4m	23Mi
1777273408	3	nanomq-944c6d45f-x4bg4	840m	1Mi
1777273408	3	postgres-0	4m	23Mi
1777273409	3	nanomq-944c6d45f-x4bg4	840m	1Mi
1777273409	3	postgres-0	4m	23Mi
1777273410	3	nanomq-944c6d45f-x4bg4	840m	1Mi
1777273410	3	postgres-0	4m	23Mi
1777273411	3	nanomq-944c6d45f-x4bg4	840m	1Mi
1777273411	3	postgres-0	4m	23Mi
1777273412	3	nanomq-944c6d45f-x4bg4	840m	1Mi
1777273412	3	postgres-0	4m	23Mi
1777273413	3	nanomq-944c6d45f-x4bg4	840m	1Mi
1777273413	3	postgres-0	4m	23Mi
1777273414	3	nanomq-944c6d45f-x4bg4	840m	1Mi
1777273414	3	postgres-0	4m	23Mi
1777273415	3	nanomq-944c6d45f-x4bg4	840m	1Mi
1777273415	3	postgres-0	4m	23Mi
1777273417	3	nanomq-944c6d45f-x4bg4	840m	1Mi
1777273417	3	postgres-0	4m	23Mi
1777273418	3	nanomq-944c6d45f-x4bg4	840m	1Mi
1777273418	3	postgres-0	4m	23Mi
1777273419	3	nanomq-944c6d45f-x4bg4	840m	1Mi
1777273419	3	postgres-0	4m	23Mi
1777273420	3	nanomq-944c6d45f-x4bg4	840m	1Mi
1777273420	3	postgres-0	4m	23Mi
1777273421	3	nanomq-944c6d45f-x4bg4	840m	1Mi
1777273421	3	postgres-0	4m	23Mi
1777273422	3	nanomq-944c6d45f-x4bg4	269m	2Mi
1777273422	3	postgres-0	4m	23Mi
1777273423	3	nanomq-944c6d45f-x4bg4	269m	2Mi
1777273423	3	postgres-0	4m	23Mi
1777273424	3	nanomq-944c6d45f-x4bg4	269m	2Mi
1777273424	3	postgres-0	4m	23Mi
1777273425	3	nanomq-944c6d45f-x4bg4	269m	2Mi
1777273425	3	postgres-0	4m	23Mi
1777273426	3	nanomq-944c6d45f-x4bg4	269m	2Mi
1777273426	3	postgres-0	4m	23Mi
1777273427	3	nanomq-944c6d45f-x4bg4	269m	2Mi
1777273427	3	postgres-0	4m	23Mi
1777273428	3	nanomq-944c6d45f-x4bg4	269m	2Mi
1777273428	3	postgres-0	4m	23Mi
1777273429	3	nanomq-944c6d45f-x4bg4	269m	2Mi
1777273429	3	postgres-0	4m	23Mi
1777273430	3	nanomq-944c6d45f-x4bg4	269m	2Mi
1777273430	3	postgres-0	4m	23Mi
1777273431	3	nanomq-944c6d45f-x4bg4	269m	2Mi
1777273431	3	postgres-0	4m	23Mi
1777273432	3	nanomq-944c6d45f-x4bg4	269m	2Mi
1777273432	3	postgres-0	4m	23Mi
1777273452	4	nanomq-944c6d45f-x4bg4	690m	1Mi
1777273452	4	postgres-0	5m	23Mi
1777273453	4	nanomq-944c6d45f-x4bg4	690m	1Mi
1777273453	4	postgres-0	5m	23Mi
1777273454	4	nanomq-944c6d45f-x4bg4	690m	1Mi
1777273454	4	postgres-0	5m	23Mi
1777273455	4	nanomq-944c6d45f-x4bg4	690m	1Mi
1777273455	4	postgres-0	5m	23Mi
1777273456	4	nanomq-944c6d45f-x4bg4	690m	1Mi
1777273456	4	postgres-0	5m	23Mi
1777273457	4	nanomq-944c6d45f-x4bg4	690m	1Mi
1777273457	4	postgres-0	5m	23Mi
1777273458	4	nanomq-944c6d45f-x4bg4	690m	1Mi
1777273458	4	postgres-0	5m	23Mi
1777273459	4	nanomq-944c6d45f-x4bg4	690m	1Mi
1777273459	4	postgres-0	5m	23Mi
1777273460	4	nanomq-944c6d45f-x4bg4	690m	1Mi
1777273460	4	postgres-0	5m	23Mi
1777273461	4	nanomq-944c6d45f-x4bg4	690m	1Mi
1777273461	4	postgres-0	5m	23Mi
1777273463	4	nanomq-944c6d45f-x4bg4	690m	1Mi
1777273463	4	postgres-0	5m	23Mi
1777273464	4	nanomq-944c6d45f-x4bg4	690m	1Mi
1777273464	4	postgres-0	5m	23Mi
1777273465	4	nanomq-944c6d45f-x4bg4	690m	1Mi
1777273465	4	postgres-0	5m	23Mi
1777273466	4	nanomq-944c6d45f-x4bg4	690m	1Mi
1777273466	4	postgres-0	5m	23Mi
1777273467	4	nanomq-944c6d45f-x4bg4	237m	2Mi
1777273467	4	postgres-0	4m	23Mi
1777273468	4	nanomq-944c6d45f-x4bg4	237m	2Mi
1777273468	4	postgres-0	4m	23Mi
1777273469	4	nanomq-944c6d45f-x4bg4	237m	2Mi
1777273469	4	postgres-0	4m	23Mi
1777273470	4	nanomq-944c6d45f-x4bg4	237m	2Mi
1777273470	4	postgres-0	4m	23Mi
1777273471	4	nanomq-944c6d45f-x4bg4	237m	2Mi
1777273471	4	postgres-0	4m	23Mi
1777273472	4	nanomq-944c6d45f-x4bg4	237m	2Mi
1777273472	4	postgres-0	4m	23Mi
1777273473	4	nanomq-944c6d45f-x4bg4	237m	2Mi
1777273473	4	postgres-0	4m	23Mi
1777273474	4	nanomq-944c6d45f-x4bg4	237m	2Mi
1777273474	4	postgres-0	4m	23Mi
1777273475	4	nanomq-944c6d45f-x4bg4	237m	2Mi
1777273475	4	postgres-0	4m	23Mi
1777273476	4	nanomq-944c6d45f-x4bg4	237m	2Mi
1777273476	4	postgres-0	4m	23Mi
1777273477	4	nanomq-944c6d45f-x4bg4	237m	2Mi
1777273477	4	postgres-0	4m	23Mi
1777273478	4	nanomq-944c6d45f-x4bg4	237m	2Mi
1777273478	4	postgres-0	4m	23Mi
1777273479	4	nanomq-944c6d45f-x4bg4	237m	2Mi
1777273479	4	postgres-0	4m	23Mi
1777273480	4	nanomq-944c6d45f-x4bg4	237m	2Mi
1777273480	4	postgres-0	4m	23Mi
1777273500	5	nanomq-944c6d45f-x4bg4	998m	3Mi
1777273500	5	postgres-0	5m	23Mi
1777273501	5	nanomq-944c6d45f-x4bg4	998m	3Mi
1777273501	5	postgres-0	5m	23Mi
1777273502	5	nanomq-944c6d45f-x4bg4	998m	3Mi
1777273502	5	postgres-0	5m	23Mi
1777273503	5	nanomq-944c6d45f-x4bg4	998m	3Mi
1777273503	5	postgres-0	5m	23Mi
1777273504	5	nanomq-944c6d45f-x4bg4	998m	3Mi
1777273504	5	postgres-0	5m	23Mi
1777273505	5	nanomq-944c6d45f-x4bg4	998m	3Mi
1777273505	5	postgres-0	5m	23Mi
1777273506	5	nanomq-944c6d45f-x4bg4	998m	3Mi
1777273506	5	postgres-0	5m	23Mi
1777273507	5	nanomq-944c6d45f-x4bg4	998m	3Mi
1777273507	5	postgres-0	5m	23Mi
1777273508	5	nanomq-944c6d45f-x4bg4	998m	3Mi
1777273508	5	postgres-0	5m	23Mi
1777273509	5	nanomq-944c6d45f-x4bg4	998m	3Mi
1777273509	5	postgres-0	5m	23Mi
1777273510	5	nanomq-944c6d45f-x4bg4	998m	3Mi
1777273510	5	postgres-0	5m	23Mi
1777273511	5	nanomq-944c6d45f-x4bg4	330m	1Mi
1777273511	5	postgres-0	4m	23Mi
1777273512	5	nanomq-944c6d45f-x4bg4	330m	1Mi
1777273512	5	postgres-0	4m	23Mi
1777273513	5	nanomq-944c6d45f-x4bg4	330m	1Mi
1777273513	5	postgres-0	4m	23Mi
1777273514	5	nanomq-944c6d45f-x4bg4	330m	1Mi
1777273514	5	postgres-0	4m	23Mi
1777273515	5	nanomq-944c6d45f-x4bg4	330m	1Mi
1777273515	5	postgres-0	4m	23Mi
1777273516	5	nanomq-944c6d45f-x4bg4	330m	1Mi
1777273516	5	postgres-0	4m	23Mi
1777273518	5	nanomq-944c6d45f-x4bg4	330m	1Mi
1777273518	5	postgres-0	4m	23Mi
1777273519	5	nanomq-944c6d45f-x4bg4	330m	1Mi
1777273519	5	postgres-0	4m	23Mi
1777273520	5	nanomq-944c6d45f-x4bg4	330m	1Mi
1777273520	5	postgres-0	4m	23Mi
1777273521	5	nanomq-944c6d45f-x4bg4	330m	1Mi
1777273521	5	postgres-0	4m	23Mi
1777273522	5	nanomq-944c6d45f-x4bg4	330m	1Mi
1777273522	5	postgres-0	4m	23Mi
1777273523	5	nanomq-944c6d45f-x4bg4	330m	1Mi
1777273523	5	postgres-0	4m	23Mi
1777273524	5	nanomq-944c6d45f-x4bg4	330m	1Mi
1777273524	5	postgres-0	4m	23Mi
1777273525	5	nanomq-944c6d45f-x4bg4	330m	1Mi
1777273525	5	postgres-0	4m	23Mi
1777273526	5	nanomq-944c6d45f-x4bg4	330m	1Mi
1777273526	5	postgres-0	4m	23Mi
1777273527	5	nanomq-944c6d45f-x4bg4	851m	3Mi
1777273527	5	postgres-0	5m	23Mi
1777273528	5	nanomq-944c6d45f-x4bg4	851m	3Mi
1777273528	5	postgres-0	5m	23Mi
1777273529	5	nanomq-944c6d45f-x4bg4	851m	3Mi
1777273529	5	postgres-0	5m	23Mi
