ts	repeat	pod	cpu	mem
1777268635	2	hermod-coordinator-c9bb7cbd7-x85tz	294m	106Mi
1777268635	2	nanomq-75f8dd56df-x2pck	136m	1Mi
1777268635	2	postgres-0	7m	315Mi
1777268636	2	hermod-coordinator-c9bb7cbd7-x85tz	294m	106Mi
1777268636	2	nanomq-75f8dd56df-x2pck	136m	1Mi
1777268636	2	postgres-0	7m	315Mi
1777268637	2	hermod-coordinator-c9bb7cbd7-x85tz	62m	108Mi
1777268637	2	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268637	2	postgres-0	7m	315Mi
1777268638	2	hermod-coordinator-c9bb7cbd7-x85tz	62m	108Mi
1777268638	2	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268638	2	postgres-0	7m	315Mi
1777268639	2	hermod-coordinator-c9bb7cbd7-x85tz	62m	108Mi
1777268639	2	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268639	2	postgres-0	7m	315Mi
1777268640	2	hermod-coordinator-c9bb7cbd7-x85tz	62m	108Mi
1777268640	2	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268640	2	postgres-0	7m	315Mi
1777268641	2	hermod-coordinator-c9bb7cbd7-x85tz	62m	108Mi
1777268641	2	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268641	2	postgres-0	7m	315Mi
1777268642	2	hermod-coordinator-c9bb7cbd7-x85tz	62m	108Mi
1777268642	2	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268642	2	postgres-0	7m	315Mi
1777268643	2	hermod-coordinator-c9bb7cbd7-x85tz	62m	108Mi
1777268643	2	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268643	2	postgres-0	7m	315Mi
1777268644	2	hermod-coordinator-c9bb7cbd7-x85tz	62m	108Mi
1777268644	2	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268644	2	postgres-0	7m	315Mi
1777268645	2	hermod-coordinator-c9bb7cbd7-x85tz	62m	108Mi
1777268645	2	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268645	2	postgres-0	7m	315Mi
1777268646	2	hermod-coordinator-c9bb7cbd7-x85tz	62m	108Mi
1777268646	2	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268646	2	postgres-0	7m	315Mi
1777268647	2	hermod-coordinator-c9bb7cbd7-x85tz	62m	108Mi
1777268647	2	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268647	2	postgres-0	7m	315Mi
1777268648	2	hermod-coordinator-c9bb7cbd7-x85tz	62m	108Mi
1777268648	2	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268648	2	postgres-0	7m	315Mi
1777268650	2	hermod-coordinator-c9bb7cbd7-x85tz	62m	108Mi
1777268650	2	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268650	2	postgres-0	7m	315Mi
1777268651	2	hermod-coordinator-c9bb7cbd7-x85tz	62m	108Mi
1777268651	2	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268651	2	postgres-0	7m	315Mi
1777268652	2	hermod-coordinator-c9bb7cbd7-x85tz	273m	115Mi
1777268652	2	nanomq-75f8dd56df-x2pck	172m	1Mi
1777268652	2	postgres-0	6m	315Mi
1777268653	2	hermod-coordinator-c9bb7cbd7-x85tz	273m	115Mi
1777268653	2	nanomq-75f8dd56df-x2pck	172m	1Mi
1777268653	2	postgres-0	6m	315Mi
1777268654	2	hermod-coordinator-c9bb7cbd7-x85tz	273m	115Mi
1777268654	2	nanomq-75f8dd56df-x2pck	172m	1Mi
1777268654	2	postgres-0	6m	315Mi
1777268655	2	hermod-coordinator-c9bb7cbd7-x85tz	273m	115Mi
1777268655	2	nanomq-75f8dd56df-x2pck	172m	1Mi
1777268655	2	postgres-0	6m	315Mi
1777268656	2	hermod-coordinator-c9bb7cbd7-x85tz	273m	115Mi
1777268656	2	nanomq-75f8dd56df-x2pck	172m	1Mi
1777268656	2	postgres-0	6m	315Mi
1777268657	2	hermod-coordinator-c9bb7cbd7-x85tz	273m	115Mi
1777268657	2	nanomq-75f8dd56df-x2pck	172m	1Mi
1777268657	2	postgres-0	6m	315Mi
1777268680	3	hermod-coordinator-c9bb7cbd7-x85tz	281m	98Mi
1777268680	3	nanomq-75f8dd56df-x2pck	158m	1Mi
1777268680	3	postgres-0	6m	315Mi
1777268681	3	hermod-coordinator-c9bb7cbd7-x85tz	281m	98Mi
1777268681	3	nanomq-75f8dd56df-x2pck	158m	1Mi
1777268681	3	postgres-0	6m	315Mi
1777268682	3	hermod-coordinator-c9bb7cbd7-x85tz	29m	96Mi
1777268682	3	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268682	3	postgres-0	6m	315Mi
1777268683	3	hermod-coordinator-c9bb7cbd7-x85tz	29m	96Mi
1777268683	3	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268683	3	postgres-0	6m	315Mi
1777268684	3	hermod-coordinator-c9bb7cbd7-x85tz	29m	96Mi
1777268684	3	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268684	3	postgres-0	6m	315Mi
1777268685	3	hermod-coordinator-c9bb7cbd7-x85tz	29m	96Mi
1777268685	3	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268685	3	postgres-0	6m	315Mi
1777268686	3	hermod-coordinator-c9bb7cbd7-x85tz	29m	96Mi
1777268686	3	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268686	3	postgres-0	6m	315Mi
1777268687	3	hermod-coordinator-c9bb7cbd7-x85tz	29m	96Mi
1777268687	3	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268687	3	postgres-0	6m	315Mi
1777268688	3	hermod-coordinator-c9bb7cbd7-x85tz	29m	96Mi
1777268688	3	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268688	3	postgres-0	6m	315Mi
1777268689	3	hermod-coordinator-c9bb7cbd7-x85tz	29m	96Mi
1777268689	3	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268689	3	postgres-0	6m	315Mi
1777268690	3	hermod-coordinator-c9bb7cbd7-x85tz	29m	96Mi
1777268690	3	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268690	3	postgres-0	6m	315Mi
1777268691	3	hermod-coordinator-c9bb7cbd7-x85tz	29m	96Mi
1777268691	3	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268691	3	postgres-0	6m	315Mi
1777268692	3	hermod-coordinator-c9bb7cbd7-x85tz	29m	96Mi
1777268692	3	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268692	3	postgres-0	6m	315Mi
1777268693	3	hermod-coordinator-c9bb7cbd7-x85tz	29m	96Mi
1777268693	3	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268693	3	postgres-0	6m	315Mi
1777268694	3	hermod-coordinator-c9bb7cbd7-x85tz	29m	96Mi
1777268694	3	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268694	3	postgres-0	6m	315Mi
1777268695	3	hermod-coordinator-c9bb7cbd7-x85tz	29m	96Mi
1777268695	3	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268695	3	postgres-0	6m	315Mi
1777268696	3	hermod-coordinator-c9bb7cbd7-x85tz	205m	103Mi
1777268696	3	nanomq-75f8dd56df-x2pck	173m	1Mi
1777268696	3	postgres-0	7m	315Mi
1777268698	3	hermod-coordinator-c9bb7cbd7-x85tz	205m	103Mi
1777268698	3	nanomq-75f8dd56df-x2pck	173m	1Mi
1777268698	3	postgres-0	7m	315Mi
1777268699	3	hermod-coordinator-c9bb7cbd7-x85tz	205m	103Mi
1777268699	3	nanomq-75f8dd56df-x2pck	173m	1Mi
1777268699	3	postgres-0	7m	315Mi
1777268700	3	hermod-coordinator-c9bb7cbd7-x85tz	205m	103Mi
1777268700	3	nanomq-75f8dd56df-x2pck	173m	1Mi
1777268700	3	postgres-0	7m	315Mi
1777268701	3	hermod-coordinator-c9bb7cbd7-x85tz	205m	103Mi
1777268701	3	nanomq-75f8dd56df-x2pck	173m	1Mi
1777268701	3	postgres-0	7m	315Mi
1777268702	3	hermod-coordinator-c9bb7cbd7-x85tz	205m	103Mi
1777268702	3	nanomq-75f8dd56df-x2pck	173m	1Mi
1777268702	3	postgres-0	7m	315Mi
1777268703	3	hermod-coordinator-c9bb7cbd7-x85tz	205m	103Mi
1777268703	3	nanomq-75f8dd56df-x2pck	173m	1Mi
1777268703	3	postgres-0	7m	315Mi
1777268704	3	hermod-coordinator-c9bb7cbd7-x85tz	205m	103Mi
1777268704	3	nanomq-75f8dd56df-x2pck	173m	1Mi
1777268704	3	postgres-0	7m	315Mi
1777268705	3	hermod-coordinator-c9bb7cbd7-x85tz	205m	103Mi
1777268705	3	nanomq-75f8dd56df-x2pck	173m	1Mi
1777268705	3	postgres-0	7m	315Mi
1777268706	3	hermod-coordinator-c9bb7cbd7-x85tz	205m	103Mi
1777268706	3	nanomq-75f8dd56df-x2pck	173m	1Mi
1777268706	3	postgres-0	7m	315Mi
1777268707	3	hermod-coordinator-c9bb7cbd7-x85tz	205m	103Mi
1777268707	3	nanomq-75f8dd56df-x2pck	173m	1Mi
1777268707	3	postgres-0	7m	315Mi
1777268708	3	hermod-coordinator-c9bb7cbd7-x85tz	205m	103Mi
1777268708	3	nanomq-75f8dd56df-x2pck	173m	1Mi
1777268708	3	postgres-0	7m	315Mi
1777268709	3	hermod-coordinator-c9bb7cbd7-x85tz	205m	103Mi
1777268709	3	nanomq-75f8dd56df-x2pck	173m	1Mi
1777268709	3	postgres-0	7m	315Mi
1777268731	4	hermod-coordinator-c9bb7cbd7-x85tz	94m	104Mi
1777268731	4	nanomq-75f8dd56df-x2pck	91m	1Mi
1777268731	4	postgres-0	6m	315Mi
1777268732	4	hermod-coordinator-c9bb7cbd7-x85tz	94m	104Mi
1777268732	4	nanomq-75f8dd56df-x2pck	91m	1Mi
1777268732	4	postgres-0	6m	315Mi
1777268733	4	hermod-coordinator-c9bb7cbd7-x85tz	94m	104Mi
1777268733	4	nanomq-75f8dd56df-x2pck	91m	1Mi
1777268733	4	postgres-0	6m	315Mi
1777268734	4	hermod-coordinator-c9bb7cbd7-x85tz	94m	104Mi
1777268734	4	nanomq-75f8dd56df-x2pck	91m	1Mi
1777268734	4	postgres-0	6m	315Mi
1777268735	4	hermod-coordinator-c9bb7cbd7-x85tz	94m	104Mi
1777268735	4	nanomq-75f8dd56df-x2pck	91m	1Mi
1777268735	4	postgres-0	6m	315Mi
1777268737	4	hermod-coordinator-c9bb7cbd7-x85tz	94m	104Mi
1777268737	4	nanomq-75f8dd56df-x2pck	91m	1Mi
1777268737	4	postgres-0	6m	315Mi
1777268738	4	hermod-coordinator-c9bb7cbd7-x85tz	94m	104Mi
1777268738	4	nanomq-75f8dd56df-x2pck	91m	1Mi
1777268738	4	postgres-0	6m	315Mi
1777268739	4	hermod-coordinator-c9bb7cbd7-x85tz	94m	104Mi
1777268739	4	nanomq-75f8dd56df-x2pck	91m	1Mi
1777268739	4	postgres-0	6m	315Mi
1777268740	4	hermod-coordinator-c9bb7cbd7-x85tz	94m	104Mi
1777268740	4	nanomq-75f8dd56df-x2pck	91m	1Mi
1777268740	4	postgres-0	6m	315Mi
1777268741	4	hermod-coordinator-c9bb7cbd7-x85tz	94m	104Mi
1777268741	4	nanomq-75f8dd56df-x2pck	91m	1Mi
1777268741	4	postgres-0	6m	315Mi
1777268742	4	hermod-coordinator-c9bb7cbd7-x85tz	52m	104Mi
1777268742	4	nanomq-75f8dd56df-x2pck	30m	1Mi
1777268742	4	postgres-0	6m	315Mi
1777268743	4	hermod-coordinator-c9bb7cbd7-x85tz	52m	104Mi
1777268743	4	nanomq-75f8dd56df-x2pck	30m	1Mi
1777268743	4	postgres-0	6m	315Mi
1777268744	4	hermod-coordinator-c9bb7cbd7-x85tz	52m	104Mi
1777268744	4	nanomq-75f8dd56df-x2pck	30m	1Mi
1777268744	4	postgres-0	6m	315Mi
1777268745	4	hermod-coordinator-c9bb7cbd7-x85tz	52m	104Mi
1777268745	4	nanomq-75f8dd56df-x2pck	30m	1Mi
1777268745	4	postgres-0	6m	315Mi
1777268746	4	hermod-coordinator-c9bb7cbd7-x85tz	52m	104Mi
1777268746	4	nanomq-75f8dd56df-x2pck	30m	1Mi
1777268746	4	postgres-0	6m	315Mi
1777268747	4	hermod-coordinator-c9bb7cbd7-x85tz	52m	104Mi
1777268747	4	nanomq-75f8dd56df-x2pck	30m	1Mi
1777268747	4	postgres-0	6m	315Mi
1777268748	4	hermod-coordinator-c9bb7cbd7-x85tz	52m	104Mi
1777268748	4	nanomq-75f8dd56df-x2pck	30m	1Mi
1777268748	4	postgres-0	6m	315Mi
1777268749	4	hermod-coordinator-c9bb7cbd7-x85tz	52m	104Mi
1777268749	4	nanomq-75f8dd56df-x2pck	30m	1Mi
1777268749	4	postgres-0	6m	315Mi
1777268750	4	hermod-coordinator-c9bb7cbd7-x85tz	52m	104Mi
1777268750	4	nanomq-75f8dd56df-x2pck	30m	1Mi
1777268750	4	postgres-0	6m	315Mi
1777268751	4	hermod-coordinator-c9bb7cbd7-x85tz	52m	104Mi
1777268751	4	nanomq-75f8dd56df-x2pck	30m	1Mi
1777268751	4	postgres-0	6m	315Mi
1777268752	4	hermod-coordinator-c9bb7cbd7-x85tz	52m	104Mi
1777268752	4	nanomq-75f8dd56df-x2pck	30m	1Mi
1777268752	4	postgres-0	6m	315Mi
1777268753	4	hermod-coordinator-c9bb7cbd7-x85tz	52m	104Mi
1777268753	4	nanomq-75f8dd56df-x2pck	30m	1Mi
1777268753	4	postgres-0	6m	315Mi
1777268755	4	hermod-coordinator-c9bb7cbd7-x85tz	52m	104Mi
1777268755	4	nanomq-75f8dd56df-x2pck	30m	1Mi
1777268755	4	postgres-0	6m	315Mi
1777268756	4	hermod-coordinator-c9bb7cbd7-x85tz	52m	104Mi
1777268756	4	nanomq-75f8dd56df-x2pck	30m	1Mi
1777268756	4	postgres-0	6m	315Mi
1777268757	4	hermod-coordinator-c9bb7cbd7-x85tz	270m	104Mi
1777268757	4	nanomq-75f8dd56df-x2pck	185m	1Mi
1777268757	4	postgres-0	6m	315Mi
1777268758	4	hermod-coordinator-c9bb7cbd7-x85tz	270m	104Mi
1777268758	4	nanomq-75f8dd56df-x2pck	185m	1Mi
1777268758	4	postgres-0	6m	315Mi
1777268759	4	hermod-coordinator-c9bb7cbd7-x85tz	270m	104Mi
1777268759	4	nanomq-75f8dd56df-x2pck	185m	1Mi
1777268759	4	postgres-0	6m	315Mi
1777268760	4	hermod-coordinator-c9bb7cbd7-x85tz	270m	104Mi
1777268760	4	nanomq-75f8dd56df-x2pck	185m	1Mi
1777268760	4	postgres-0	6m	315Mi
1777268782	5	hermod-coordinator-c9bb7cbd7-x85tz	170m	104Mi
1777268782	5	nanomq-75f8dd56df-x2pck	157m	1Mi
1777268782	5	postgres-0	7m	315Mi
1777268783	5	hermod-coordinator-c9bb7cbd7-x85tz	170m	104Mi
1777268783	5	nanomq-75f8dd56df-x2pck	157m	1Mi
1777268783	5	postgres-0	7m	315Mi
1777268785	5	hermod-coordinator-c9bb7cbd7-x85tz	170m	104Mi
1777268785	5	nanomq-75f8dd56df-x2pck	157m	1Mi
1777268785	5	postgres-0	7m	315Mi
1777268786	5	hermod-coordinator-c9bb7cbd7-x85tz	170m	104Mi
1777268786	5	nanomq-75f8dd56df-x2pck	157m	1Mi
1777268786	5	postgres-0	7m	315Mi
1777268787	5	hermod-coordinator-c9bb7cbd7-x85tz	170m	104Mi
1777268787	5	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268787	5	postgres-0	7m	315Mi
1777268788	5	hermod-coordinator-c9bb7cbd7-x85tz	170m	104Mi
1777268788	5	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268788	5	postgres-0	7m	315Mi
1777268789	5	hermod-coordinator-c9bb7cbd7-x85tz	170m	104Mi
1777268789	5	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268789	5	postgres-0	7m	315Mi
1777268790	5	hermod-coordinator-c9bb7cbd7-x85tz	170m	104Mi
1777268790	5	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268790	5	postgres-0	7m	315Mi
1777268791	5	hermod-coordinator-c9bb7cbd7-x85tz	170m	104Mi
1777268791	5	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268791	5	postgres-0	7m	315Mi
1777268792	5	hermod-coordinator-c9bb7cbd7-x85tz	170m	104Mi
1777268792	5	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268792	5	postgres-0	7m	315Mi
1777268793	5	hermod-coordinator-c9bb7cbd7-x85tz	170m	104Mi
1777268793	5	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268793	5	postgres-0	7m	315Mi
1777268794	5	hermod-coordinator-c9bb7cbd7-x85tz	170m	104Mi
1777268794	5	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268794	5	postgres-0	7m	315Mi
1777268795	5	hermod-coordinator-c9bb7cbd7-x85tz	170m	104Mi
1777268795	5	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268795	5	postgres-0	7m	315Mi
1777268796	5	hermod-coordinator-c9bb7cbd7-x85tz	170m	104Mi
1777268796	5	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268796	5	postgres-0	7m	315Mi
1777268797	5	hermod-coordinator-c9bb7cbd7-x85tz	170m	104Mi
1777268797	5	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268797	5	postgres-0	7m	315Mi
1777268798	5	hermod-coordinator-c9bb7cbd7-x85tz	170m	104Mi
1777268798	5	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268798	5	postgres-0	7m	315Mi
1777268799	5	hermod-coordinator-c9bb7cbd7-x85tz	170m	104Mi
1777268799	5	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268799	5	postgres-0	7m	315Mi
1777268800	5	hermod-coordinator-c9bb7cbd7-x85tz	170m	104Mi
1777268800	5	nanomq-75f8dd56df-x2pck	1m	1Mi
1777268800	5	postgres-0	7m	315Mi
1777268801	5	hermod-coordinator-c9bb7cbd7-x85tz	82m	104Mi
1777268801	5	nanomq-75f8dd56df-x2pck	175m	1Mi
1777268801	5	postgres-0	6m	315Mi
1777268803	5	hermod-coordinator-c9bb7cbd7-x85tz	82m	104Mi
1777268803	5	nanomq-75f8dd56df-x2pck	175m	1Mi
1777268803	5	postgres-0	6m	315Mi
1777268804	5	hermod-coordinator-c9bb7cbd7-x85tz	82m	104Mi
1777268804	5	nanomq-75f8dd56df-x2pck	175m	1Mi
1777268804	5	postgres-0	6m	315Mi
1777268805	5	hermod-coordinator-c9bb7cbd7-x85tz	82m	104Mi
1777268805	5	nanomq-75f8dd56df-x2pck	175m	1Mi
1777268805	5	postgres-0	6m	315Mi
1777268806	5	hermod-coordinator-c9bb7cbd7-x85tz	82m	104Mi
1777268806	5	nanomq-75f8dd56df-x2pck	175m	1Mi
1777268806	5	postgres-0	6m	315Mi
1777268807	5	hermod-coordinator-c9bb7cbd7-x85tz	82m	104Mi
1777268807	5	nanomq-75f8dd56df-x2pck	175m	1Mi
1777268807	5	postgres-0	6m	315Mi
1777268808	5	hermod-coordinator-c9bb7cbd7-x85tz	82m	104Mi
1777268808	5	nanomq-75f8dd56df-x2pck	175m	1Mi
1777268808	5	postgres-0	6m	315Mi
1777268809	5	hermod-coordinator-c9bb7cbd7-x85tz	82m	104Mi
1777268809	5	nanomq-75f8dd56df-x2pck	175m	1Mi
1777268809	5	postgres-0	6m	315Mi
1777268810	5	hermod-coordinator-c9bb7cbd7-x85tz	82m	104Mi
1777268810	5	nanomq-75f8dd56df-x2pck	175m	1Mi
1777268810	5	postgres-0	6m	315Mi
1777268811	5	hermod-coordinator-c9bb7cbd7-x85tz	82m	104Mi
1777268811	5	nanomq-75f8dd56df-x2pck	175m	1Mi
1777268811	5	postgres-0	6m	315Mi
