ts	repeat	pod	cpu	mem
1777265184	2	nanomq-58786b9b8d-vrm7h	238m	1Mi
1777265184	2	postgres-0	143m	334Mi
1777265185	2	hermod-coordinator-59c595db4c-pr2np	328m	146Mi
1777265185	2	nanomq-58786b9b8d-vrm7h	238m	1Mi
1777265185	2	postgres-0	143m	334Mi
1777265186	2	hermod-coordinator-59c595db4c-pr2np	567m	165Mi
1777265186	2	nanomq-58786b9b8d-vrm7h	181m	2Mi
1777265186	2	postgres-0	246m	335Mi
1777265187	2	hermod-coordinator-59c595db4c-pr2np	567m	165Mi
1777265187	2	nanomq-58786b9b8d-vrm7h	181m	2Mi
1777265187	2	postgres-0	246m	335Mi
1777265188	2	hermod-coordinator-59c595db4c-pr2np	567m	165Mi
1777265188	2	nanomq-58786b9b8d-vrm7h	181m	2Mi
1777265188	2	postgres-0	246m	335Mi
1777265189	2	hermod-coordinator-59c595db4c-pr2np	567m	165Mi
1777265189	2	nanomq-58786b9b8d-vrm7h	181m	2Mi
1777265189	2	postgres-0	246m	335Mi
1777265190	2	hermod-coordinator-59c595db4c-pr2np	567m	165Mi
1777265190	2	nanomq-58786b9b8d-vrm7h	181m	2Mi
1777265190	2	postgres-0	246m	335Mi
1777265191	2	hermod-coordinator-59c595db4c-pr2np	567m	165Mi
1777265191	2	nanomq-58786b9b8d-vrm7h	181m	2Mi
1777265191	2	postgres-0	246m	335Mi
1777265192	2	hermod-coordinator-59c595db4c-pr2np	567m	165Mi
1777265192	2	nanomq-58786b9b8d-vrm7h	181m	2Mi
1777265192	2	postgres-0	246m	335Mi
1777265194	2	hermod-coordinator-59c595db4c-pr2np	567m	165Mi
1777265194	2	nanomq-58786b9b8d-vrm7h	181m	2Mi
1777265194	2	postgres-0	246m	335Mi
1777265195	2	hermod-coordinator-59c595db4c-pr2np	567m	165Mi
1777265195	2	nanomq-58786b9b8d-vrm7h	181m	2Mi
1777265195	2	postgres-0	246m	335Mi
1777265196	2	hermod-coordinator-59c595db4c-pr2np	567m	165Mi
1777265196	2	nanomq-58786b9b8d-vrm7h	181m	2Mi
1777265196	2	postgres-0	246m	335Mi
1777265197	2	hermod-coordinator-59c595db4c-pr2np	567m	165Mi
1777265197	2	nanomq-58786b9b8d-vrm7h	181m	2Mi
1777265197	2	postgres-0	246m	335Mi
1777265198	2	hermod-coordinator-59c595db4c-pr2np	567m	165Mi
1777265198	2	nanomq-58786b9b8d-vrm7h	181m	2Mi
1777265198	2	postgres-0	246m	335Mi
1777265199	2	hermod-coordinator-59c595db4c-pr2np	567m	165Mi
1777265199	2	nanomq-58786b9b8d-vrm7h	181m	2Mi
1777265199	2	postgres-0	246m	335Mi
1777265200	2	hermod-coordinator-59c595db4c-pr2np	567m	165Mi
1777265200	2	nanomq-58786b9b8d-vrm7h	181m	2Mi
1777265200	2	postgres-0	246m	335Mi
1777265201	2	hermod-coordinator-59c595db4c-pr2np	567m	165Mi
1777265201	2	nanomq-58786b9b8d-vrm7h	181m	2Mi
1777265201	2	postgres-0	246m	335Mi
1777265202	2	hermod-coordinator-59c595db4c-pr2np	1269m	160Mi
1777265202	2	nanomq-58786b9b8d-vrm7h	714m	2Mi
1777265202	2	postgres-0	336m	336Mi
1777265203	2	hermod-coordinator-59c595db4c-pr2np	1269m	160Mi
1777265203	2	nanomq-58786b9b8d-vrm7h	714m	2Mi
1777265203	2	postgres-0	336m	336Mi
1777265226	3	hermod-coordinator-59c595db4c-pr2np	672m	162Mi
1777265226	3	nanomq-58786b9b8d-vrm7h	486m	1Mi
1777265226	3	postgres-0	146m	336Mi
1777265227	3	hermod-coordinator-59c595db4c-pr2np	672m	162Mi
1777265227	3	nanomq-58786b9b8d-vrm7h	486m	1Mi
1777265227	3	postgres-0	146m	336Mi
1777265228	3	hermod-coordinator-59c595db4c-pr2np	672m	162Mi
1777265228	3	nanomq-58786b9b8d-vrm7h	486m	1Mi
1777265228	3	postgres-0	146m	336Mi
1777265229	3	hermod-coordinator-59c595db4c-pr2np	672m	162Mi
1777265229	3	nanomq-58786b9b8d-vrm7h	486m	1Mi
1777265229	3	postgres-0	146m	336Mi
1777265230	3	hermod-coordinator-59c595db4c-pr2np	672m	162Mi
1777265230	3	nanomq-58786b9b8d-vrm7h	486m	1Mi
1777265230	3	postgres-0	146m	336Mi
1777265231	3	hermod-coordinator-59c595db4c-pr2np	672m	162Mi
1777265231	3	nanomq-58786b9b8d-vrm7h	486m	1Mi
1777265231	3	postgres-0	146m	336Mi
1777265232	3	hermod-coordinator-59c595db4c-pr2np	357m	169Mi
1777265232	3	nanomq-58786b9b8d-vrm7h	1m	1Mi
1777265232	3	postgres-0	111m	337Mi
1777265233	3	hermod-coordinator-59c595db4c-pr2np	357m	169Mi
1777265233	3	nanomq-58786b9b8d-vrm7h	1m	1Mi
1777265233	3	postgres-0	111m	337Mi
1777265234	3	hermod-coordinator-59c595db4c-pr2np	357m	169Mi
1777265234	3	nanomq-58786b9b8d-vrm7h	1m	1Mi
1777265234	3	postgres-0	111m	337Mi
1777265235	3	hermod-coordinator-59c595db4c-pr2np	357m	169Mi
1777265235	3	nanomq-58786b9b8d-vrm7h	1m	1Mi
1777265235	3	postgres-0	111m	337Mi
1777265236	3	hermod-coordinator-59c595db4c-pr2np	357m	169Mi
1777265236	3	nanomq-58786b9b8d-vrm7h	1m	1Mi
1777265236	3	postgres-0	111m	337Mi
1777265237	3	hermod-coordinator-59c595db4c-pr2np	357m	169Mi
1777265237	3	nanomq-58786b9b8d-vrm7h	1m	1Mi
1777265237	3	postgres-0	111m	337Mi
1777265238	3	hermod-coordinator-59c595db4c-pr2np	357m	169Mi
1777265238	3	nanomq-58786b9b8d-vrm7h	1m	1Mi
1777265238	3	postgres-0	111m	337Mi
1777265239	3	hermod-coordinator-59c595db4c-pr2np	357m	169Mi
1777265239	3	nanomq-58786b9b8d-vrm7h	1m	1Mi
1777265239	3	postgres-0	111m	337Mi
1777265240	3	hermod-coordinator-59c595db4c-pr2np	357m	169Mi
1777265240	3	nanomq-58786b9b8d-vrm7h	1m	1Mi
1777265240	3	postgres-0	111m	337Mi
1777265241	3	hermod-coordinator-59c595db4c-pr2np	357m	169Mi
1777265241	3	nanomq-58786b9b8d-vrm7h	1m	1Mi
1777265241	3	postgres-0	111m	337Mi
1777265242	3	hermod-coordinator-59c595db4c-pr2np	357m	169Mi
1777265242	3	nanomq-58786b9b8d-vrm7h	1m	1Mi
1777265242	3	postgres-0	111m	337Mi
1777265244	3	hermod-coordinator-59c595db4c-pr2np	357m	169Mi
1777265244	3	nanomq-58786b9b8d-vrm7h	1m	1Mi
1777265244	3	postgres-0	111m	337Mi
1777265245	3	hermod-coordinator-59c595db4c-pr2np	357m	169Mi
1777265245	3	nanomq-58786b9b8d-vrm7h	1m	1Mi
1777265245	3	postgres-0	111m	337Mi
1777265246	3	hermod-coordinator-59c595db4c-pr2np	357m	169Mi
1777265246	3	nanomq-58786b9b8d-vrm7h	1m	1Mi
1777265246	3	postgres-0	111m	337Mi
1777265247	3	hermod-coordinator-59c595db4c-pr2np	357m	169Mi
1777265247	3	nanomq-58786b9b8d-vrm7h	446m	2Mi
1777265247	3	postgres-0	340m	338Mi
1777265248	3	hermod-coordinator-59c595db4c-pr2np	357m	169Mi
1777265248	3	nanomq-58786b9b8d-vrm7h	446m	2Mi
1777265248	3	postgres-0	340m	338Mi
1777265249	3	hermod-coordinator-59c595db4c-pr2np	357m	169Mi
1777265249	3	nanomq-58786b9b8d-vrm7h	446m	2Mi
1777265249	3	postgres-0	340m	338Mi
1777265250	3	hermod-coordinator-59c595db4c-pr2np	357m	169Mi
1777265250	3	nanomq-58786b9b8d-vrm7h	446m	2Mi
1777265250	3	postgres-0	340m	338Mi
1777265251	3	hermod-coordinator-59c595db4c-pr2np	357m	169Mi
1777265251	3	nanomq-58786b9b8d-vrm7h	446m	2Mi
1777265251	3	postgres-0	340m	338Mi
1777265252	3	hermod-coordinator-59c595db4c-pr2np	357m	169Mi
1777265252	3	nanomq-58786b9b8d-vrm7h	446m	2Mi
1777265252	3	postgres-0	340m	338Mi
1777265253	3	hermod-coordinator-59c595db4c-pr2np	357m	169Mi
1777265253	3	nanomq-58786b9b8d-vrm7h	446m	2Mi
1777265253	3	postgres-0	340m	338Mi
1777265254	3	hermod-coordinator-59c595db4c-pr2np	357m	169Mi
1777265254	3	nanomq-58786b9b8d-vrm7h	446m	2Mi
1777265254	3	postgres-0	340m	338Mi
1777265255	3	hermod-coordinator-59c595db4c-pr2np	357m	169Mi
1777265255	3	nanomq-58786b9b8d-vrm7h	446m	2Mi
1777265255	3	postgres-0	340m	338Mi
1777265277	4	hermod-coordinator-59c595db4c-pr2np	823m	151Mi
1777265277	4	nanomq-58786b9b8d-vrm7h	167m	1Mi
1777265277	4	postgres-0	9m	339Mi
1777265278	4	hermod-coordinator-59c595db4c-pr2np	823m	151Mi
1777265278	4	nanomq-58786b9b8d-vrm7h	167m	1Mi
1777265278	4	postgres-0	9m	339Mi
1777265279	4	hermod-coordinator-59c595db4c-pr2np	823m	151Mi
1777265279	4	nanomq-58786b9b8d-vrm7h	167m	1Mi
1777265279	4	postgres-0	9m	339Mi
1777265281	4	hermod-coordinator-59c595db4c-pr2np	823m	151Mi
1777265281	4	nanomq-58786b9b8d-vrm7h	167m	1Mi
1777265281	4	postgres-0	9m	339Mi
1777265282	4	hermod-coordinator-59c595db4c-pr2np	823m	151Mi
1777265282	4	nanomq-58786b9b8d-vrm7h	167m	1Mi
1777265282	4	postgres-0	9m	339Mi
1777265283	4	hermod-coordinator-59c595db4c-pr2np	823m	151Mi
1777265283	4	nanomq-58786b9b8d-vrm7h	167m	1Mi
1777265283	4	postgres-0	9m	339Mi
1777265284	4	hermod-coordinator-59c595db4c-pr2np	823m	151Mi
1777265284	4	nanomq-58786b9b8d-vrm7h	167m	1Mi
1777265284	4	postgres-0	9m	339Mi
1777265285	4	hermod-coordinator-59c595db4c-pr2np	823m	151Mi
1777265285	4	nanomq-58786b9b8d-vrm7h	167m	1Mi
1777265285	4	postgres-0	9m	339Mi
1777265286	4	hermod-coordinator-59c595db4c-pr2np	823m	151Mi
1777265286	4	nanomq-58786b9b8d-vrm7h	167m	1Mi
1777265286	4	postgres-0	9m	339Mi
1777265287	4	hermod-coordinator-59c595db4c-pr2np	823m	151Mi
1777265287	4	nanomq-58786b9b8d-vrm7h	167m	1Mi
1777265287	4	postgres-0	9m	339Mi
1777265288	4	hermod-coordinator-59c595db4c-pr2np	823m	151Mi
1777265288	4	nanomq-58786b9b8d-vrm7h	167m	1Mi
1777265288	4	postgres-0	9m	339Mi
1777265289	4	hermod-coordinator-59c595db4c-pr2np	823m	151Mi
1777265289	4	nanomq-58786b9b8d-vrm7h	167m	1Mi
1777265289	4	postgres-0	9m	339Mi
1777265290	4	hermod-coordinator-59c595db4c-pr2np	823m	151Mi
1777265290	4	nanomq-58786b9b8d-vrm7h	167m	1Mi
1777265290	4	postgres-0	9m	339Mi
1777265291	4	hermod-coordinator-59c595db4c-pr2np	130m	158Mi
1777265291	4	nanomq-58786b9b8d-vrm7h	621m	2Mi
1777265291	4	postgres-0	176m	350Mi
1777265292	4	hermod-coordinator-59c595db4c-pr2np	130m	158Mi
1777265292	4	nanomq-58786b9b8d-vrm7h	621m	2Mi
1777265292	4	postgres-0	176m	350Mi
1777265293	4	hermod-coordinator-59c595db4c-pr2np	130m	158Mi
1777265293	4	nanomq-58786b9b8d-vrm7h	621m	2Mi
1777265293	4	postgres-0	176m	350Mi
1777265294	4	hermod-coordinator-59c595db4c-pr2np	130m	158Mi
1777265294	4	nanomq-58786b9b8d-vrm7h	621m	2Mi
1777265294	4	postgres-0	176m	350Mi
1777265295	4	hermod-coordinator-59c595db4c-pr2np	130m	158Mi
1777265295	4	nanomq-58786b9b8d-vrm7h	621m	2Mi
1777265295	4	postgres-0	176m	350Mi
1777265296	4	hermod-coordinator-59c595db4c-pr2np	130m	158Mi
1777265296	4	nanomq-58786b9b8d-vrm7h	621m	2Mi
1777265296	4	postgres-0	176m	350Mi
1777265297	4	hermod-coordinator-59c595db4c-pr2np	130m	158Mi
1777265297	4	nanomq-58786b9b8d-vrm7h	621m	2Mi
1777265297	4	postgres-0	176m	350Mi
1777265299	4	hermod-coordinator-59c595db4c-pr2np	130m	158Mi
1777265299	4	nanomq-58786b9b8d-vrm7h	621m	2Mi
1777265299	4	postgres-0	176m	350Mi
1777265300	4	hermod-coordinator-59c595db4c-pr2np	130m	158Mi
1777265300	4	nanomq-58786b9b8d-vrm7h	621m	2Mi
1777265300	4	postgres-0	176m	350Mi
1777265301	4	hermod-coordinator-59c595db4c-pr2np	130m	158Mi
1777265301	4	nanomq-58786b9b8d-vrm7h	621m	2Mi
1777265301	4	postgres-0	176m	350Mi
1777265302	4	hermod-coordinator-59c595db4c-pr2np	130m	158Mi
1777265302	4	nanomq-58786b9b8d-vrm7h	621m	2Mi
1777265302	4	postgres-0	176m	350Mi
1777265303	4	hermod-coordinator-59c595db4c-pr2np	130m	158Mi
1777265303	4	nanomq-58786b9b8d-vrm7h	621m	2Mi
1777265303	4	postgres-0	176m	350Mi
1777265304	4	hermod-coordinator-59c595db4c-pr2np	130m	158Mi
1777265304	4	nanomq-58786b9b8d-vrm7h	621m	2Mi
1777265304	4	postgres-0	176m	350Mi
1777265305	4	hermod-coordinator-59c595db4c-pr2np	130m	158Mi
1777265305	4	nanomq-58786b9b8d-vrm7h	621m	2Mi
1777265305	4	postgres-0	176m	350Mi
1777265306	4	hermod-coordinator-59c595db4c-pr2np	130m	158Mi
1777265306	4	nanomq-58786b9b8d-vrm7h	621m	2Mi
1777265306	4	postgres-0	176m	350Mi
1777265328	5	hermod-coordinator-59c595db4c-pr2np	729m	151Mi
1777265328	5	nanomq-58786b9b8d-vrm7h	212m	1Mi
1777265328	5	postgres-0	138m	342Mi
1777265330	5	hermod-coordinator-59c595db4c-pr2np	729m	151Mi
1777265330	5	nanomq-58786b9b8d-vrm7h	212m	1Mi
1777265330	5	postgres-0	138m	342Mi
1777265331	5	hermod-coordinator-59c595db4c-pr2np	729m	151Mi
1777265331	5	nanomq-58786b9b8d-vrm7h	212m	1Mi
1777265331	5	postgres-0	138m	342Mi
1777265332	5	hermod-coordinator-59c595db4c-pr2np	729m	151Mi
1777265332	5	nanomq-58786b9b8d-vrm7h	212m	1Mi
1777265332	5	postgres-0	138m	342Mi
1777265333	5	hermod-coordinator-59c595db4c-pr2np	729m	151Mi
1777265333	5	nanomq-58786b9b8d-vrm7h	212m	1Mi
1777265333	5	postgres-0	138m	342Mi
1777265334	5	hermod-coordinator-59c595db4c-pr2np	729m	151Mi
1777265334	5	nanomq-58786b9b8d-vrm7h	212m	1Mi
1777265334	5	postgres-0	138m	342Mi
1777265335	5	hermod-coordinator-59c595db4c-pr2np	729m	151Mi
1777265335	5	nanomq-58786b9b8d-vrm7h	212m	1Mi
1777265335	5	postgres-0	138m	342Mi
1777265336	5	hermod-coordinator-59c595db4c-pr2np	729m	151Mi
1777265336	5	nanomq-58786b9b8d-vrm7h	212m	1Mi
1777265336	5	postgres-0	138m	342Mi
1777265337	5	hermod-coordinator-59c595db4c-pr2np	519m	152Mi
1777265337	5	nanomq-58786b9b8d-vrm7h	212m	1Mi
1777265337	5	postgres-0	51m	343Mi
1777265338	5	hermod-coordinator-59c595db4c-pr2np	519m	152Mi
1777265338	5	nanomq-58786b9b8d-vrm7h	212m	1Mi
1777265338	5	postgres-0	51m	343Mi
1777265339	5	hermod-coordinator-59c595db4c-pr2np	519m	152Mi
1777265339	5	nanomq-58786b9b8d-vrm7h	212m	1Mi
1777265339	5	postgres-0	51m	343Mi
1777265340	5	hermod-coordinator-59c595db4c-pr2np	519m	152Mi
1777265340	5	nanomq-58786b9b8d-vrm7h	212m	1Mi
1777265340	5	postgres-0	51m	343Mi
1777265341	5	hermod-coordinator-59c595db4c-pr2np	519m	152Mi
1777265341	5	nanomq-58786b9b8d-vrm7h	212m	1Mi
1777265341	5	postgres-0	51m	343Mi
1777265342	5	hermod-coordinator-59c595db4c-pr2np	519m	152Mi
1777265342	5	nanomq-58786b9b8d-vrm7h	212m	1Mi
1777265342	5	postgres-0	51m	343Mi
1777265343	5	hermod-coordinator-59c595db4c-pr2np	519m	152Mi
1777265343	5	nanomq-58786b9b8d-vrm7h	212m	1Mi
1777265343	5	postgres-0	51m	343Mi
1777265344	5	hermod-coordinator-59c595db4c-pr2np	519m	152Mi
1777265344	5	nanomq-58786b9b8d-vrm7h	212m	1Mi
1777265344	5	postgres-0	51m	343Mi
1777265345	5	hermod-coordinator-59c595db4c-pr2np	519m	152Mi
1777265345	5	nanomq-58786b9b8d-vrm7h	212m	1Mi
1777265345	5	postgres-0	51m	343Mi
1777265346	5	hermod-coordinator-59c595db4c-pr2np	519m	152Mi
1777265346	5	nanomq-58786b9b8d-vrm7h	212m	1Mi
1777265346	5	postgres-0	51m	343Mi
1777265348	5	hermod-coordinator-59c595db4c-pr2np	519m	152Mi
1777265348	5	nanomq-58786b9b8d-vrm7h	212m	1Mi
1777265348	5	postgres-0	51m	343Mi
1777265349	5	hermod-coordinator-59c595db4c-pr2np	519m	152Mi
1777265349	5	nanomq-58786b9b8d-vrm7h	212m	1Mi
1777265349	5	postgres-0	51m	343Mi
1777265350	5	hermod-coordinator-59c595db4c-pr2np	519m	152Mi
1777265350	5	nanomq-58786b9b8d-vrm7h	212m	1Mi
1777265350	5	postgres-0	51m	343Mi
1777265351	5	hermod-coordinator-59c595db4c-pr2np	519m	152Mi
1777265351	5	nanomq-58786b9b8d-vrm7h	212m	1Mi
1777265351	5	postgres-0	51m	343Mi
1777265352	5	hermod-coordinator-59c595db4c-pr2np	1321m	159Mi
1777265352	5	nanomq-58786b9b8d-vrm7h	323m	2Mi
1777265352	5	postgres-0	417m	343Mi
1777265353	5	hermod-coordinator-59c595db4c-pr2np	1321m	159Mi
1777265353	5	nanomq-58786b9b8d-vrm7h	323m	2Mi
1777265353	5	postgres-0	417m	343Mi
1777265354	5	hermod-coordinator-59c595db4c-pr2np	1321m	159Mi
1777265354	5	nanomq-58786b9b8d-vrm7h	323m	2Mi
1777265354	5	postgres-0	417m	343Mi
1777265355	5	hermod-coordinator-59c595db4c-pr2np	1321m	159Mi
1777265355	5	nanomq-58786b9b8d-vrm7h	323m	2Mi
1777265355	5	postgres-0	417m	343Mi
1777265356	5	hermod-coordinator-59c595db4c-pr2np	1321m	159Mi
1777265356	5	nanomq-58786b9b8d-vrm7h	323m	2Mi
1777265356	5	postgres-0	417m	343Mi
1777265357	5	hermod-coordinator-59c595db4c-pr2np	1321m	159Mi
1777265357	5	nanomq-58786b9b8d-vrm7h	323m	2Mi
1777265357	5	postgres-0	417m	343Mi
