ts	repeat	pod	cpu	mem
1777274819	4	mosquitto-58f76bb98-bzh7x	19m	2Mi
1777274819	4	postgres-0	4m	23Mi
1777274820	4	mosquitto-58f76bb98-bzh7x	19m	2Mi
1777274820	4	postgres-0	4m	23Mi
1777274821	4	mosquitto-58f76bb98-bzh7x	19m	2Mi
1777274821	4	postgres-0	4m	23Mi
1777274823	4	mosquitto-58f76bb98-bzh7x	19m	2Mi
1777274823	4	postgres-0	4m	23Mi
1777274824	4	mosquitto-58f76bb98-bzh7x	19m	2Mi
1777274824	4	postgres-0	4m	23Mi
1777274825	4	mosquitto-58f76bb98-bzh7x	19m	2Mi
1777274825	4	postgres-0	4m	23Mi
1777274826	4	mosquitto-58f76bb98-bzh7x	19m	2Mi
1777274826	4	postgres-0	4m	23Mi
1777274827	4	mosquitto-58f76bb98-bzh7x	19m	2Mi
1777274827	4	postgres-0	4m	23Mi
1777274828	4	mosquitto-58f76bb98-bzh7x	19m	2Mi
1777274828	4	postgres-0	4m	23Mi
1777274829	4	mosquitto-58f76bb98-bzh7x	19m	2Mi
1777274829	4	postgres-0	4m	23Mi
1777274830	4	mosquitto-58f76bb98-bzh7x	19m	2Mi
1777274830	4	postgres-0	4m	23Mi
1777274831	4	mosquitto-58f76bb98-bzh7x	19m	2Mi
1777274831	4	postgres-0	4m	23Mi
1777274832	4	mosquitto-58f76bb98-bzh7x	30m	2Mi
1777274832	4	postgres-0	4m	23Mi
1777274833	4	mosquitto-58f76bb98-bzh7x	30m	2Mi
1777274833	4	postgres-0	4m	23Mi
1777274834	4	mosquitto-58f76bb98-bzh7x	30m	2Mi
1777274834	4	postgres-0	4m	23Mi
1777274835	4	mosquitto-58f76bb98-bzh7x	30m	2Mi
1777274835	4	postgres-0	4m	23Mi
1777274836	4	mosquitto-58f76bb98-bzh7x	30m	2Mi
1777274836	4	postgres-0	4m	23Mi
1777274837	4	mosquitto-58f76bb98-bzh7x	30m	2Mi
1777274837	4	postgres-0	4m	23Mi
1777274838	4	mosquitto-58f76bb98-bzh7x	30m	2Mi
1777274838	4	postgres-0	4m	23Mi
1777274839	4	mosquitto-58f76bb98-bzh7x	30m	2Mi
1777274839	4	postgres-0	4m	23Mi
1777274841	4	mosquitto-58f76bb98-bzh7x	30m	2Mi
1777274841	4	postgres-0	4m	23Mi
1777274842	4	mosquitto-58f76bb98-bzh7x	30m	2Mi
1777274842	4	postgres-0	4m	23Mi
1777274843	4	mosquitto-58f76bb98-bzh7x	30m	2Mi
1777274843	4	postgres-0	4m	23Mi
1777274844	4	mosquitto-58f76bb98-bzh7x	30m	2Mi
1777274844	4	postgres-0	4m	23Mi
1777274860	5	mosquitto-58f76bb98-bzh7x	42m	2Mi
1777274860	5	postgres-0	5m	23Mi
1777274861	5	mosquitto-58f76bb98-bzh7x	9m	2Mi
1777274861	5	postgres-0	4m	24Mi
1777274862	5	mosquitto-58f76bb98-bzh7x	9m	2Mi
1777274862	5	postgres-0	4m	24Mi
1777274863	5	mosquitto-58f76bb98-bzh7x	9m	2Mi
1777274863	5	postgres-0	4m	24Mi
1777274864	5	mosquitto-58f76bb98-bzh7x	9m	2Mi
1777274864	5	postgres-0	4m	24Mi
1777274866	5	mosquitto-58f76bb98-bzh7x	9m	2Mi
1777274866	5	postgres-0	4m	24Mi
1777274867	5	mosquitto-58f76bb98-bzh7x	9m	2Mi
1777274867	5	postgres-0	4m	24Mi
1777274868	5	mosquitto-58f76bb98-bzh7x	9m	2Mi
1777274868	5	postgres-0	4m	24Mi
1777274869	5	mosquitto-58f76bb98-bzh7x	9m	2Mi
1777274869	5	postgres-0	4m	24Mi
1777274870	5	mosquitto-58f76bb98-bzh7x	9m	2Mi
1777274870	5	postgres-0	4m	24Mi
1777274871	5	mosquitto-58f76bb98-bzh7x	9m	2Mi
1777274871	5	postgres-0	4m	24Mi
1777274872	5	mosquitto-58f76bb98-bzh7x	9m	2Mi
1777274872	5	postgres-0	4m	24Mi
1777274873	5	mosquitto-58f76bb98-bzh7x	9m	2Mi
1777274873	5	postgres-0	4m	24Mi
1777274874	5	mosquitto-58f76bb98-bzh7x	9m	2Mi
1777274874	5	postgres-0	4m	24Mi
1777274875	5	mosquitto-58f76bb98-bzh7x	9m	2Mi
1777274875	5	postgres-0	4m	24Mi
1777274876	5	mosquitto-58f76bb98-bzh7x	21m	2Mi
1777274876	5	postgres-0	5m	23Mi
1777274877	5	mosquitto-58f76bb98-bzh7x	21m	2Mi
1777274877	5	postgres-0	5m	23Mi
1777274878	5	mosquitto-58f76bb98-bzh7x	21m	2Mi
1777274878	5	postgres-0	5m	23Mi
1777274879	5	mosquitto-58f76bb98-bzh7x	21m	2Mi
1777274879	5	postgres-0	5m	23Mi
1777274880	5	mosquitto-58f76bb98-bzh7x	21m	2Mi
1777274880	5	postgres-0	5m	23Mi
1777274881	5	mosquitto-58f76bb98-bzh7x	21m	2Mi
1777274881	5	postgres-0	5m	23Mi
1777274882	5	mosquitto-58f76bb98-bzh7x	21m	2Mi
1777274882	5	postgres-0	5m	23Mi
1777274883	5	mosquitto-58f76bb98-bzh7x	21m	2Mi
1777274883	5	postgres-0	5m	23Mi
1777274885	5	mosquitto-58f76bb98-bzh7x	21m	2Mi
1777274885	5	postgres-0	5m	23Mi
1777274886	5	mosquitto-58f76bb98-bzh7x	21m	2Mi
1777274886	5	postgres-0	5m	23Mi
1777274887	5	mosquitto-58f76bb98-bzh7x	21m	2Mi
1777274887	5	postgres-0	5m	23Mi
1777274888	5	mosquitto-58f76bb98-bzh7x	21m	2Mi
1777274888	5	postgres-0	5m	23Mi
1777274889	5	mosquitto-58f76bb98-bzh7x	21m	2Mi
1777274889	5	postgres-0	5m	23Mi
