ts	repeat	pod	cpu	mem
1777272234	3	postgres-0	5m	23Mi
1777272235	3	nanomq-8c7987fd5-k5z2t	54m	1Mi
1777272235	3	postgres-0	5m	23Mi
1777272236	3	nanomq-8c7987fd5-k5z2t	26m	1Mi
1777272236	3	postgres-0	4m	25Mi
1777272237	3	nanomq-8c7987fd5-k5z2t	26m	1Mi
1777272237	3	postgres-0	4m	25Mi
1777272239	3	nanomq-8c7987fd5-k5z2t	26m	1Mi
1777272239	3	postgres-0	4m	25Mi
1777272240	3	nanomq-8c7987fd5-k5z2t	26m	1Mi
1777272240	3	postgres-0	4m	25Mi
1777272241	3	nanomq-8c7987fd5-k5z2t	26m	1Mi
1777272241	3	postgres-0	4m	25Mi
1777272242	3	nanomq-8c7987fd5-k5z2t	26m	1Mi
1777272242	3	postgres-0	4m	25Mi
1777272243	3	nanomq-8c7987fd5-k5z2t	26m	1Mi
1777272243	3	postgres-0	4m	25Mi
1777272244	3	nanomq-8c7987fd5-k5z2t	26m	1Mi
1777272244	3	postgres-0	4m	25Mi
1777272245	3	nanomq-8c7987fd5-k5z2t	26m	1Mi
1777272245	3	postgres-0	4m	25Mi
1777272246	3	nanomq-8c7987fd5-k5z2t	26m	1Mi
1777272246	3	postgres-0	4m	25Mi
1777272247	3	nanomq-8c7987fd5-k5z2t	26m	1Mi
1777272247	3	postgres-0	4m	25Mi
1777272248	3	nanomq-8c7987fd5-k5z2t	26m	1Mi
1777272248	3	postgres-0	4m	25Mi
1777272265	4	nanomq-8c7987fd5-k5z2t	51m	1Mi
1777272265	4	postgres-0	4m	25Mi
1777272266	4	nanomq-8c7987fd5-k5z2t	51m	1Mi
1777272266	4	postgres-0	4m	25Mi
1777272267	4	nanomq-8c7987fd5-k5z2t	4m	1Mi
1777272267	4	postgres-0	4m	23Mi
1777272268	4	nanomq-8c7987fd5-k5z2t	4m	1Mi
1777272268	4	postgres-0	4m	23Mi
1777272269	4	nanomq-8c7987fd5-k5z2t	4m	1Mi
1777272269	4	postgres-0	4m	23Mi
1777272270	4	nanomq-8c7987fd5-k5z2t	4m	1Mi
1777272270	4	postgres-0	4m	23Mi
1777272271	4	nanomq-8c7987fd5-k5z2t	4m	1Mi
1777272271	4	postgres-0	4m	23Mi
1777272272	4	nanomq-8c7987fd5-k5z2t	4m	1Mi
1777272272	4	postgres-0	4m	23Mi
1777272273	4	nanomq-8c7987fd5-k5z2t	4m	1Mi
1777272273	4	postgres-0	4m	23Mi
1777272274	4	nanomq-8c7987fd5-k5z2t	4m	1Mi
1777272274	4	postgres-0	4m	23Mi
1777272275	4	nanomq-8c7987fd5-k5z2t	4m	1Mi
1777272275	4	postgres-0	4m	23Mi
1777272276	4	nanomq-8c7987fd5-k5z2t	4m	1Mi
1777272276	4	postgres-0	4m	23Mi
1777272277	4	nanomq-8c7987fd5-k5z2t	4m	1Mi
1777272277	4	postgres-0	4m	23Mi
1777272278	4	nanomq-8c7987fd5-k5z2t	4m	1Mi
1777272278	4	postgres-0	4m	23Mi
1777272279	4	nanomq-8c7987fd5-k5z2t	4m	1Mi
1777272279	4	postgres-0	4m	23Mi
1777272280	4	nanomq-8c7987fd5-k5z2t	4m	1Mi
1777272280	4	postgres-0	4m	23Mi
1777272281	4	nanomq-8c7987fd5-k5z2t	4m	1Mi
1777272281	4	postgres-0	4m	23Mi
1777272283	4	nanomq-8c7987fd5-k5z2t	4m	1Mi
1777272283	4	postgres-0	4m	23Mi
1777272284	4	nanomq-8c7987fd5-k5z2t	4m	1Mi
1777272284	4	postgres-0	4m	23Mi
1777272285	4	nanomq-8c7987fd5-k5z2t	4m	1Mi
1777272285	4	postgres-0	4m	23Mi
1777272286	4	nanomq-8c7987fd5-k5z2t	4m	1Mi
1777272286	4	postgres-0	4m	23Mi
1777272287	4	nanomq-8c7987fd5-k5z2t	4m	1Mi
1777272287	4	postgres-0	4m	23Mi
1777272288	4	nanomq-8c7987fd5-k5z2t	4m	1Mi
1777272288	4	postgres-0	4m	23Mi
1777272289	4	nanomq-8c7987fd5-k5z2t	4m	1Mi
1777272289	4	postgres-0	4m	23Mi
1777272290	4	nanomq-8c7987fd5-k5z2t	4m	1Mi
1777272290	4	postgres-0	4m	23Mi
1777272291	4	nanomq-8c7987fd5-k5z2t	4m	1Mi
1777272291	4	postgres-0	4m	23Mi
1777272292	4	nanomq-8c7987fd5-k5z2t	4m	1Mi
1777272292	4	postgres-0	4m	23Mi
1777272293	4	nanomq-8c7987fd5-k5z2t	4m	1Mi
1777272293	4	postgres-0	4m	23Mi
1777272294	4	nanomq-8c7987fd5-k5z2t	4m	1Mi
1777272294	4	postgres-0	4m	23Mi
1777272310	5	nanomq-8c7987fd5-k5z2t	53m	1Mi
1777272310	5	postgres-0	5m	23Mi
1777272311	5	nanomq-8c7987fd5-k5z2t	1m	1Mi
1777272311	5	postgres-0	3m	23Mi
1777272312	5	nanomq-8c7987fd5-k5z2t	1m	1Mi
1777272312	5	postgres-0	3m	23Mi
1777272313	5	nanomq-8c7987fd5-k5z2t	1m	1Mi
1777272313	5	postgres-0	3m	23Mi
1777272314	5	nanomq-8c7987fd5-k5z2t	1m	1Mi
1777272314	5	postgres-0	3m	23Mi
1777272315	5	nanomq-8c7987fd5-k5z2t	1m	1Mi
1777272315	5	postgres-0	3m	23Mi
1777272317	5	nanomq-8c7987fd5-k5z2t	1m	1Mi
1777272317	5	postgres-0	3m	23Mi
1777272318	5	nanomq-8c7987fd5-k5z2t	1m	1Mi
1777272318	5	postgres-0	3m	23Mi
1777272319	5	nanomq-8c7987fd5-k5z2t	1m	1Mi
1777272319	5	postgres-0	3m	23Mi
1777272320	5	nanomq-8c7987fd5-k5z2t	1m	1Mi
1777272320	5	postgres-0	3m	23Mi
1777272321	5	nanomq-8c7987fd5-k5z2t	1m	1Mi
1777272321	5	postgres-0	3m	23Mi
1777272322	5	nanomq-8c7987fd5-k5z2t	1m	1Mi
1777272322	5	postgres-0	3m	23Mi
1777272323	5	nanomq-8c7987fd5-k5z2t	1m	1Mi
1777272323	5	postgres-0	3m	23Mi
1777272324	5	nanomq-8c7987fd5-k5z2t	1m	1Mi
1777272324	5	postgres-0	3m	23Mi
1777272325	5	nanomq-8c7987fd5-k5z2t	1m	1Mi
1777272325	5	postgres-0	3m	23Mi
1777272326	5	nanomq-8c7987fd5-k5z2t	1m	1Mi
1777272326	5	postgres-0	3m	23Mi
1777272327	5	nanomq-8c7987fd5-k5z2t	33m	1Mi
1777272327	5	postgres-0	5m	23Mi
1777272328	5	nanomq-8c7987fd5-k5z2t	33m	1Mi
1777272328	5	postgres-0	5m	23Mi
1777272329	5	nanomq-8c7987fd5-k5z2t	33m	1Mi
1777272329	5	postgres-0	5m	23Mi
1777272330	5	nanomq-8c7987fd5-k5z2t	33m	1Mi
1777272330	5	postgres-0	5m	23Mi
1777272331	5	nanomq-8c7987fd5-k5z2t	33m	1Mi
1777272331	5	postgres-0	5m	23Mi
1777272332	5	nanomq-8c7987fd5-k5z2t	33m	1Mi
1777272332	5	postgres-0	5m	23Mi
1777272333	5	nanomq-8c7987fd5-k5z2t	33m	1Mi
1777272333	5	postgres-0	5m	23Mi
1777272335	5	nanomq-8c7987fd5-k5z2t	33m	1Mi
1777272335	5	postgres-0	5m	23Mi
1777272336	5	nanomq-8c7987fd5-k5z2t	33m	1Mi
1777272336	5	postgres-0	5m	23Mi
1777272337	5	nanomq-8c7987fd5-k5z2t	33m	1Mi
1777272337	5	postgres-0	5m	23Mi
1777272338	5	nanomq-8c7987fd5-k5z2t	33m	1Mi
1777272338	5	postgres-0	5m	23Mi
1777272339	5	nanomq-8c7987fd5-k5z2t	33m	1Mi
1777272339	5	postgres-0	5m	23Mi
