ts	repeat	pod	cpu	mem
1777272793	5	postgres-0	3m	23Mi
1777272794	5	nanomq-5dbbbcfd7d-lprlr	30m	1Mi
1777272794	5	postgres-0	3m	23Mi
1777272795	5	nanomq-5dbbbcfd7d-lprlr	30m	1Mi
1777272795	5	postgres-0	3m	23Mi
1777272796	5	nanomq-5dbbbcfd7d-lprlr	30m	1Mi
1777272796	5	postgres-0	3m	23Mi
1777272797	5	nanomq-5dbbbcfd7d-lprlr	30m	1Mi
1777272797	5	postgres-0	3m	23Mi
1777272799	5	nanomq-5dbbbcfd7d-lprlr	30m	1Mi
1777272799	5	postgres-0	3m	23Mi
1777272800	5	nanomq-5dbbbcfd7d-lprlr	30m	1Mi
1777272800	5	postgres-0	3m	23Mi
1777272801	5	nanomq-5dbbbcfd7d-lprlr	30m	1Mi
1777272801	5	postgres-0	3m	23Mi
1777272802	5	nanomq-5dbbbcfd7d-lprlr	30m	1Mi
1777272802	5	postgres-0	3m	23Mi
1777272803	5	nanomq-5dbbbcfd7d-lprlr	30m	1Mi
1777272803	5	postgres-0	3m	23Mi
1777272804	5	nanomq-5dbbbcfd7d-lprlr	30m	1Mi
1777272804	5	postgres-0	3m	23Mi
1777272805	5	nanomq-5dbbbcfd7d-lprlr	30m	1Mi
1777272805	5	postgres-0	3m	23Mi
1777272806	5	nanomq-5dbbbcfd7d-lprlr	30m	1Mi
1777272806	5	postgres-0	3m	23Mi
1777272807	5	nanomq-5dbbbcfd7d-lprlr	146m	1Mi
1777272807	5	postgres-0	5m	23Mi
1777272808	5	nanomq-5dbbbcfd7d-lprlr	146m	1Mi
1777272808	5	postgres-0	5m	23Mi
1777272809	5	nanomq-5dbbbcfd7d-lprlr	146m	1Mi
1777272809	5	postgres-0	5m	23Mi
1777272810	5	nanomq-5dbbbcfd7d-lprlr	146m	1Mi
1777272810	5	postgres-0	5m	23Mi
