ts	repeat	pod	cpu	mem
1777256932	2	postgres-0	143m	47Mi
1777256933	2	hermod-coordinator-788cdc665d-msp2c	269m	145Mi
1777256933	2	nanomq-b48cc5758-6fhlf	480m	1Mi
1777256933	2	postgres-0	143m	47Mi
1777256934	2	hermod-coordinator-788cdc665d-msp2c	269m	145Mi
1777256934	2	nanomq-b48cc5758-6fhlf	480m	1Mi
1777256934	2	postgres-0	143m	47Mi
1777256935	2	hermod-coordinator-788cdc665d-msp2c	269m	145Mi
1777256935	2	nanomq-b48cc5758-6fhlf	480m	1Mi
1777256935	2	postgres-0	143m	47Mi
1777256937	2	hermod-coordinator-788cdc665d-msp2c	269m	145Mi
1777256937	2	nanomq-b48cc5758-6fhlf	122m	1Mi
1777256937	2	postgres-0	7m	47Mi
1777256938	2	hermod-coordinator-788cdc665d-msp2c	269m	145Mi
1777256938	2	nanomq-b48cc5758-6fhlf	122m	1Mi
1777256938	2	postgres-0	7m	47Mi
1777256939	2	hermod-coordinator-788cdc665d-msp2c	269m	145Mi
1777256939	2	nanomq-b48cc5758-6fhlf	122m	1Mi
1777256939	2	postgres-0	7m	47Mi
1777256940	2	hermod-coordinator-788cdc665d-msp2c	269m	145Mi
1777256940	2	nanomq-b48cc5758-6fhlf	122m	1Mi
1777256940	2	postgres-0	7m	47Mi
1777256941	2	hermod-coordinator-788cdc665d-msp2c	269m	145Mi
1777256941	2	nanomq-b48cc5758-6fhlf	122m	1Mi
1777256941	2	postgres-0	7m	47Mi
1777256942	2	hermod-coordinator-788cdc665d-msp2c	269m	145Mi
1777256942	2	nanomq-b48cc5758-6fhlf	122m	1Mi
1777256942	2	postgres-0	7m	47Mi
1777256943	2	hermod-coordinator-788cdc665d-msp2c	269m	145Mi
1777256943	2	nanomq-b48cc5758-6fhlf	122m	1Mi
1777256943	2	postgres-0	7m	47Mi
1777256944	2	hermod-coordinator-788cdc665d-msp2c	269m	145Mi
1777256944	2	nanomq-b48cc5758-6fhlf	122m	1Mi
1777256944	2	postgres-0	7m	47Mi
1777256945	2	hermod-coordinator-788cdc665d-msp2c	269m	145Mi
1777256945	2	nanomq-b48cc5758-6fhlf	122m	1Mi
1777256945	2	postgres-0	7m	47Mi
1777256946	2	hermod-coordinator-788cdc665d-msp2c	269m	145Mi
1777256946	2	nanomq-b48cc5758-6fhlf	122m	1Mi
1777256946	2	postgres-0	7m	47Mi
1777256947	2	hermod-coordinator-788cdc665d-msp2c	269m	145Mi
1777256947	2	nanomq-b48cc5758-6fhlf	122m	1Mi
1777256947	2	postgres-0	7m	47Mi
1777256948	2	hermod-coordinator-788cdc665d-msp2c	269m	145Mi
1777256948	2	nanomq-b48cc5758-6fhlf	122m	1Mi
1777256948	2	postgres-0	7m	47Mi
1777256949	2	hermod-coordinator-788cdc665d-msp2c	269m	145Mi
1777256949	2	nanomq-b48cc5758-6fhlf	122m	1Mi
1777256949	2	postgres-0	7m	47Mi
